period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,52.31559899920758,0.0,52.31559899920758
2,0,0.0,0.0,50.0,50.0,50.0,25.052058641717856,25.052058641717856,0.0
3,0,24.947941358282144,24.947941358282144,15.0,39.947941358282144,39.947941358282144,60.50430168104724,39.947941358282144,20.556360322765094
4,0,0.0,0.0,36.0,36.0,36.0,30.290480866983504,30.290480866983504,0.0
5,0,5.709519133016496,5.709519133016496,18.0,23.709519133016496,23.709519133016496,57.72840145429821,23.709519133016496,34.01888232128171
6,0,0.0,0.0,32.0,32.0,32.0,16.967811557406986,16.967811557406986,0.0
7,0,15.032188442593014,15.032188442593014,20.0,35.03218844259301,35.03218844259301,15.94690923411588,15.94690923411588,0.0
8,0,19.085279208477132,19.085279208477132,11.0,30.085279208477132,30.085279208477132,41.702974119199354,30.085279208477132,11.617694910722221
9,0,0.0,0.0,20.0,20.0,20.0,42.68195151105408,20.0,22.68195151105408
10,0,0.0,0.0,28.0,28.0,28.0,26.810926491253905,26.810926491253905,0.0
11,0,1.1890735087460946,1.1890735087460946,21.0,22.189073508746095,22.189073508746095,13.159685036669,13.159685036669,0.0
12,0,9.029388472077095,9.029388472077095,15.0,24.029388472077095,24.029388472077095,3.9210539213897055,3.9210539213897055,0.0
13,0,20.10833455068739,20.10833455068739,9.0,29.10833455068739,29.10833455068739,2.5231827287816144,2.5231827287816144,0.0
14,0,26.585151821905775,26.585151821905775,5.0,31.585151821905775,31.585151821905775,27.155029000647566,27.155029000647566,0.0
15,0,4.430122821258209,4.430122821258209,1.0,5.430122821258209,5.430122821258209,46.18534421619371,5.430122821258209,40.755221394935504
16,0,0.0,0.0,7.0,7.0,7.0,72.6243281306127,7.0,65.6243281306127
17,0,0.0,0.0,13.0,13.0,13.0,47.4871700714009,13.0,34.4871700714009
18,0,0.0,0.0,17.0,17.0,17.0,90.40508194352817,17.0,73.40508194352817
19,0,0.0,0.0,22.0,22.0,22.0,3.5219804575407077,3.5219804575407077,0.0
20,0,18.478019542459293,18.478019542459293,18.0,36.47801954245929,36.47801954245929,18.066062154063435,18.066062154063435,0.0
21,0,18.41195738839586,18.41195738839586,15.0,33.41195738839586,33.41195738839586,33.85144927701427,33.41195738839586,0.4394918886184058
22,0,0.0,0.0,18.0,18.0,18.0,57.749618806512245,18.0,39.749618806512245
23,0,0.0,0.0,22.0,22.0,22.0,85.27361578939424,22.0,63.27361578939424
24,0,0.0,0.0,25.0,25.0,25.0,35.02019519565764,25.0,10.020195195657642
25,0,0.0,0.0,28.0,28.0,28.0,26.79886825044201,26.79886825044201,0.0
26,0,1.201131749557991,1.201131749557991,25.0,26.20113174955799,26.20113174955799,6.188916884289575,6.188916884289575,0.0
27,0,20.012214865268415,20.012214865268415,22.0,42.01221486526842,42.01221486526842,82.13034776981041,42.01221486526842,40.118132904541994
28,0,0.0,0.0,25.0,25.0,25.0,37.966644320667896,25.0,12.966644320667896
29,0,0.0,0.0,27.0,27.0,27.0,57.15501954169343,27.0,30.155019541693427
