period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,0.37688365480133446,0.0,0.37688365480133446
2,0,0.0,0.0,0.4204482076268573,0.4204482076268573,0.4204482076268573,0.49967599625985926,0.4204482076268573,0.07922778863300195
3,0,0.0,0.0,0.6737267695107214,0.6737267695107214,0.6737267695107214,0.08130241162434704,0.08130241162434704,0.0
4,0,0.5924243578863744,0.5924243578863744,0.0,0.5924243578863744,0.5924243578863744,0.3241552033329199,0.3241552033329199,0.0
5,0,0.26826915455345446,0.26826915455345446,0.0,0.26826915455345446,0.26826915455345446,0.9156513062006972,0.26826915455345446,0.6473821516472428
6,0,0.0,0.0,0.10649051737437876,0.10649051737437876,0.10649051737437876,0.8534523716298063,0.10649051737437876,0.7469618542554275
7,0,0.0,0.0,0.19431739636741652,0.19431739636741652,0.19431739636741652,0.594156501367661,0.19431739636741652,0.39983910500024444
8,0,0.0,0.0,0.26864284105508657,0.26864284105508657,0.26864284105508657,0.9053655477983551,0.26864284105508657,0.6367227067432686
9,0,0.0,0.0,0.33279287096504495,0.33279287096504495,0.33279287096504495,0.42692771520585715,0.33279287096504495,0.0941348442408122
10,0,0.0,0.0,0.38902700348407987,0.38902700348407987,0.38902700348407987,0.9376107172016239,0.38902700348407987,0.548583713717544
11,0,0.0,0.0,0.43894522955463555,0.43894522955463555,0.43894522955463555,0.9458708006923029,0.43894522955463555,0.5069255711376673
12,0,0.0,0.0,0.4837189767139498,0.4837189767139498,0.4837189767139498,0.5699678314641291,0.4837189767139498,0.0862488547501793
13,0,0.0,0.0,0.524229775779175,0.524229775779175,0.524229775779175,0.050203186325068705,0.050203186325068705,0.0
14,0,0.47402658945410625,0.47402658945410625,0.03065605081321099,0.5046826402673172,0.5046826402673172,0.8846619378615642,0.5046826402673172,0.379979297594247
15,0,0.0,0.0,0.06453156735685198,0.06453156735685198,0.06453156735685198,0.9113883286594711,0.06453156735685198,0.8468567613026191
16,0,0.0,0.0,0.09578156735685198,0.09578156735685198,0.09578156735685198,0.9430536033750413,0.09578156735685198,0.8472720360181893
17,0,0.0,0.0,0.12475092385717271,0.12475092385717271,0.12475092385717271,0.4720196754114184,0.12475092385717271,0.34726875155424575
18,0,0.0,0.0,0.151722688952024,0.151722688952024,0.151722688952024,0.2912931767205521,0.151722688952024,0.1395704877685281
19,0,0.0,0.0,0.17693182713326477,0.17693182713326477,0.17693182713326477,0.08751297476666065,0.08751297476666065,0.0
20,0,0.08941885236660413,0.08941885236660413,0.07499725951702194,0.16441611188362606,0.16441611188362606,0.8793348236982826,0.16441611188362606,0.7149187118146566
21,0,0.0,0.0,0.0972419251231267,0.0972419251231267,0.0972419251231267,0.7230202753945644,0.0972419251231267,0.6257783502714377
22,0,0.0,0.0,0.11822995380240409,0.11822995380240409,0.11822995380240409,0.8018056176960744,0.11822995380240409,0.6835756638936703
23,0,0.0,0.0,0.13808359665008807,0.13808359665008807,0.13808359665008807,0.7690663338545309,0.13808359665008807,0.6309827372044429
24,0,0.0,0.0,0.15690863839195984,0.15690863839195984,0.15690863839195984,0.8173654600125836,0.15690863839195984,0.6604568216206237
25,0,0.0,0.0,0.17479718221195817,0.17479718221195817,0.17479718221195817,0.11098966587297632,0.11098966587297632,0.0
26,0,0.06380751633898185,0.06380751633898185,0.10197340469985225,0.1657809210388341,0.1657809210388341,0.3382780848820647,0.1657809210388341,0.17249716384323058
27,0,0.0,0.0,0.11822123202025339,0.11822123202025339,0.11822123202025339,0.8141704495913136,0.11822123202025339,0.6959492175710602
