period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,68.30566188960165,0.0,68.30566188960165
2,0,0.0,0.0,50.00000000000001,50.00000000000001,50.00000000000001,60.09477895248134,50.00000000000001,10.094778952481334
3,0,0.0,0.0,100.0,100.0,100.0,7.048297949781201,7.048297949781201,0.0
4,0,92.9517020502188,92.9517020502188,7.048297949781201,100.0,100.0,15.747785907740697,15.747785907740697,0.0
5,0,84.25221409225931,84.25221409225931,0.0,84.25221409225931,84.25221409225931,7.0555686922346155,7.0555686922346155,0.0
6,0,77.19664540002469,77.19664540002469,0.0,77.19664540002469,77.19664540002469,3.4590125754266787,3.4590125754266787,0.0
7,0,73.73763282459801,73.73763282459801,0.0,73.73763282459801,73.73763282459801,77.60049179450405,73.73763282459801,3.8628589699060427
8,0,0.0,0.0,11.032484707254351,11.032484707254351,11.032484707254351,85.09589076629858,11.032484707254351,74.06340605904423
9,0,0.0,0.0,31.95024889148044,31.95024889148044,31.95024889148044,41.617783222611635,31.95024889148044,9.667534331131193
10,0,0.0,0.0,60.77623665728393,60.77623665728393,60.77623665728393,96.88407845223875,60.77623665728393,36.10784179495482
11,0,0.0,0.0,96.07258917165073,96.07258917165073,96.07258917165073,86.3597702236331,86.3597702236331,0.0
12,0,9.712818948017627,9.712818948017627,90.28718105198237,100.0,100.0,86.03850438750797,86.03850438750797,0.0
13,0,13.96149561249203,13.96149561249203,86.03850438750797,100.0,100.0,36.718439993293686,36.718439993293686,0.0
14,0,63.281560006706314,63.281560006706314,36.718439993293686,100.0,100.0,95.43471631043495,95.43471631043495,0.0
15,0,4.5652836895650495,4.5652836895650495,43.92113999146661,48.48642368103166,48.48642368103166,74.89298456338638,48.48642368103166,26.406560882354718
16,0,0.0,0.0,61.203624698720965,61.203624698720965,61.203624698720965,35.36924291077245,35.36924291077245,0.0
17,0,25.834381787948516,25.834381787948516,48.52128554198295,74.35566732993146,74.35566732993146,88.88328939449607,74.35566732993146,14.52762206456461
18,0,0.0,0.0,66.49821469368175,66.49821469368175,66.49821469368175,0.41122999651288517,0.41122999651288517,0.0
19,0,66.08698469716886,66.08698469716886,14.655950740991159,80.74293543816002,80.74293543816002,57.1591041233883,57.1591041233883,0.0
20,0,23.583831314771714,23.583831314771714,1.957852604199232,25.541683918970946,25.541683918970946,52.01727930021924,25.541683918970946,26.475595381248297
21,0,0.0,0.0,17.087122297513314,17.087122297513314,17.087122297513314,8.178994053026189,8.178994053026189,0.0
22,0,8.908128244487125,8.908128244487125,20.214431915485484,29.122560159972608,29.122560159972608,86.23564895026867,29.122560159972608,57.11308879029606
23,0,0.0,0.0,36.07441595783785,36.07441595783785,36.07441595783785,28.171116761250016,28.171116761250016,0.0
24,0,7.9032991965878345,7.9032991965878345,41.16464186077556,49.0679410573634,49.0679410573634,37.635007945304864,37.635007945304864,0.0
25,0,11.432933112058535,11.432933112058535,40.0880916208419,51.521024732900436,51.521024732900436,47.51534144294091,47.51534144294091,0.0
26,0,4.005683289959528,4.005683289959528,44.00450607002201,48.01018935998154,48.01018935998154,81.69348304723988,48.01018935998154,33.68329368725834
27,0,0.0,0.0,55.33689648548981,55.33689648548981,55.33689648548981,59.493803077295894,55.33689648548981,4.156906591806084
28,0,0.0,0.0,69.83598724326232,69.83598724326232,69.83598724326232,56.395720352745684,56.395720352745684,0.0
29,0,13.44026689051664,13.44026689051664,68.56949658144013,82.00976347195677,82.00976347195677,36.237757592558914,36.237757592558914,0.0
30,0,45.77200587939786,45.77200587939786,32.80097337026387,78.57297924966173,78.57297924966173,27.968467179171963,27.968467179171963,0.0
31,0,50.60451207048976,50.60451207048976,0.0,50.60451207048976,50.60451207048976,47.81202319371778,47.81202319371778,0.0
32,0,2.7924888767719835,2.7924888767719835,3.2773367130925575,6.069825589864541,6.069825589864541,25.57335320315858,6.069825589864541,19.50352761329404
33,0,0.0,0.0,12.193531224476352,12.193531224476352,12.193531224476352,33.95114382042821,12.193531224476352,21.757612595951855
34,0,0.0,0.0,23.788661191407684,23.788661191407684,23.788661191407684,44.03763349468267,23.788661191407684,20.24897230327499
35,0,0.0,0.0,37.90964458785526,37.90964458785526,37.90964458785526,84.35008643936305,37.90964458785526,46.44044185150779
36,0,0.0,0.0,54.4161562232904,54.4161562232904,54.4161562232904,93.05106167465388,54.4161562232904,38.63490545136348
37,0,0.0,0.0,73.1792486253354,73.1792486253354,73.1792486253354,82.9741369555985,73.1792486253354,9.794888330263092
38,0,0.0,0.0,94.08015438522133,94.08015438522133,94.08015438522133,52.56997148931065,52.56997148931065,0.0
39,0,41.51018289591068,41.51018289591068,58.48981710408932,100.0,100.0,71.15572532942754,71.15572532942754,0.0
40,0,28.84427467057246,28.84427467057246,46.85465137613393,75.69892604670639,75.69892604670639,33.520860921068675,33.520860921068675,0.0
41,0,42.178065125637715,42.178065125637715,20.174862521696,62.352927647333715,62.352927647333715,45.91969225542821,45.91969225542821,0.0
42,0,16.433235391905505,16.433235391905505,17.610538952021443,34.04377434392695,34.04377434392695,94.04896563472046,34.04377434392695,60.00519129079351
43,0,0.0,0.0,33.48249933652609,33.48249933652609,33.48249933652609,35.49474799949155,33.48249933652609,2.0122486629654617
44,0,0.0,0.0,51.266460621382905,51.266460621382905,51.266460621382905,17.2985677257379,17.2985677257379,0.0
45,0,33.96789289564501,33.96789289564501,33.51099585792031,67.47888875356531,67.47888875356531,47.2094057017978,47.2094057017978,0.0
