period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,0.38902314453248277,0.0,0.38902314453248277
2,0,0.0,0.0,0.4204482076268573,0.4204482076268573,0.4204482076268573,0.037600181564812596,0.037600181564812596,0.0
3,0,0.3828480260620447,0.3828480260620447,0.0,0.3828480260620447,0.3828480260620447,0.011787739180724288,0.011787739180724288,0.0
4,0,0.3710602868813204,0.3710602868813204,0.0,0.3710602868813204,0.3710602868813204,0.9962678716348444,0.3710602868813204,0.625207584753524
5,0,0.0,0.0,0.1337480609952844,0.1337480609952844,0.1337480609952844,0.4881966580554369,0.1337480609952844,0.35444859706015247
6,0,0.0,0.0,0.24023857836966317,0.24023857836966317,0.24023857836966317,0.37202476397191997,0.24023857836966317,0.1317861856022568
7,0,0.0,0.0,0.32806545736270093,0.32806545736270093,0.32806545736270093,0.19617209456397833,0.19617209456397833,0.0
8,0,0.1318933627987226,0.1318933627987226,0.15682789768575778,0.2887212604844804,0.2887212604844804,0.8071922450885463,0.2887212604844804,0.5184709846040658
9,0,0.0,0.0,0.2209779275957162,0.2209779275957162,0.2209779275957162,0.705752719530148,0.2209779275957162,0.48477479193443174
10,0,0.0,0.0,0.2772120601147511,0.2772120601147511,0.2772120601147511,0.0015561979296321304,0.0015561979296321304,0.0
11,0,0.27565586218511895,0.27565586218511895,0.0,0.27565586218511895,0.27565586218511895,0.7712266730402363,0.27565586218511895,0.49557081085511734
12,0,0.0,0.0,0.044773747159314245,0.044773747159314245,0.044773747159314245,0.11148274515070988,0.044773747159314245,0.06670899799139564
13,0,0.0,0.0,0.08528454622453938,0.08528454622453938,0.08528454622453938,0.9486326801840331,0.08528454622453938,0.8633481339594937
14,0,0.0,0.0,0.12221120007862299,0.12221120007862299,0.12221120007862299,0.3327360839555057,0.12221120007862299,0.2105248838768827
