period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,0.3499245310927812,0.0,0.3499245310927812
2,0,0.0,0.0,0.4204482076268573,0.4204482076268573,0.4204482076268573,0.20395671841312268,0.20395671841312268,0.0
3,0,0.21649148921373462,0.21649148921373462,0.06988363421340671,0.28637512342714133,0.28637512342714133,0.5395282826303711,0.28637512342714133,0.2531531592032298
4,0,0.0,0.0,0.24666032951004357,0.24666032951004357,0.24666032951004357,0.5694768885174323,0.24666032951004357,0.3228165590073887
5,0,0.0,0.0,0.380408390505328,0.380408390505328,0.380408390505328,0.7795808337367227,0.380408390505328,0.3991724432313947
6,0,0.0,0.0,0.48689890787970674,0.48689890787970674,0.48689890787970674,0.695514524824469,0.48689890787970674,0.20861561694476222
7,0,0.0,0.0,0.5747257868727446,0.5747257868727446,0.5747257868727446,0.24580421136504083,0.24580421136504083,0.0
8,0,0.32892157550770373,0.32892157550770373,0.20646001448682028,0.535381589994524,0.535381589994524,0.1575062888112274,0.1575062888112274,0.0
9,0,0.3778753011832966,0.3778753011832966,0.0,0.3778753011832966,0.3778753011832966,0.9038797122369524,0.3778753011832966,0.5260044110536558
10,0,0.0,0.0,0.056234132519034905,0.056234132519034905,0.056234132519034905,0.8256349402633449,0.056234132519034905,0.7694008077443101
11,0,0.0,0.0,0.10615235858959057,0.10615235858959057,0.10615235858959057,0.007439828640510848,0.007439828640510848,0.0
12,0,0.09871252994907972,0.09871252994907972,0.0,0.09871252994907972,0.09871252994907972,0.02342707135716826,0.02342707135716826,0.0
13,0,0.07528545859191146,0.07528545859191146,0.0,0.07528545859191146,0.07528545859191146,0.4888273186595318,0.07528545859191146,0.4135418600676203
14,0,0.0,0.0,0.036926653854083606,0.036926653854083606,0.036926653854083606,0.8383399694730528,0.036926653854083606,0.8014133156189692
