period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,13.741442640032385,0.0,13.741442640032385
2,0,0.0,0.0,50.00000000000001,50.00000000000001,50.00000000000001,34.971218472805745,34.971218472805745,0.0
3,0,15.028781527194262,15.028781527194262,50.6595416109753,65.68832313816957,65.68832313816957,5.321637916190736,5.321637916190736,0.0
4,0,60.36668522197883,60.36668522197883,0.0,60.36668522197883,60.36668522197883,37.90681437821276,37.90681437821276,0.0
5,0,22.45987084376607,22.45987084376607,0.0,22.45987084376607,22.45987084376607,11.415134572311047,11.415134572311047,0.0
6,0,11.044736271455022,11.044736271455022,0.0,11.044736271455022,11.044736271455022,56.1812911802296,11.044736271455022,45.13655490877458
7,0,0.0,0.0,0.0,0.0,0.0,64.15937343956617,0.0,64.15937343956617
8,0,0.0,0.0,11.03248470725435,11.03248470725435,11.03248470725435,98.70915366766958,11.03248470725435,87.67666896041523
9,0,0.0,0.0,31.950248891480435,31.950248891480435,31.950248891480435,19.513866225944,19.513866225944,0.0
10,0,12.436382665536435,12.436382665536435,33.04635093319835,45.48273359873478,45.48273359873478,20.72021488024639,20.72021488024639,0.0
11,0,24.76251871848839,24.76251871848839,15.7738155317147,40.53633425020309,40.53633425020309,94.74195185897652,40.53633425020309,54.20561760877343
12,0,0.0,0.0,30.972966905635715,30.972966905635715,30.972966905635715,86.46408384568184,30.972966905635715,55.491116940046126
13,0,0.0,0.0,52.69526048156281,52.69526048156281,52.69526048156281,61.60540494372189,52.69526048156281,8.910144462159074
14,0,0.0,0.0,80.00881880206654,80.00881880206654,80.00881880206654,84.1407236750209,80.00881880206654,4.131904872954351
15,0,0.0,0.0,100.0,100.0,100.0,20.969214472148845,20.969214472148845,0.0
16,0,79.03078552785115,79.03078552785115,20.96921447214885,100.0,100.0,87.4028822863436,87.4028822863436,0.0
17,0,12.597117713656402,12.597117713656402,30.520317659437723,43.117435373094125,43.117435373094125,86.73075096746405,43.117435373094125,43.61331559436992
18,0,0.0,0.0,56.99363739921937,56.99363739921937,56.99363739921937,24.811224848006262,24.811224848006262,0.0
19,0,32.182412551213105,32.182412551213105,47.105157728563015,79.28757027977612,79.28757027977612,50.837331425987976,50.837331425987976,0.0
20,0,28.450238853788143,28.450238853788143,37.187403582029226,65.63764243581737,65.63764243581737,92.97742638910044,65.63764243581737,27.339783953283074
21,0,0.0,0.0,59.599293779414324,59.599293779414324,59.599293779414324,67.91499961674852,59.599293779414324,8.315705837334193
22,0,0.0,0.0,85.53791624055464,85.53791624055464,85.53791624055464,66.05191053207406,66.05191053207406,0.0
23,0,19.486005708480576,19.486005708480576,80.51399429151942,100.0,100.0,55.97646005643659,55.97646005643659,0.0
24,0,44.02353994356341,44.02353994356341,55.8562723885437,99.87981233210711,99.87981233210711,26.88315646932502,26.88315646932502,0.0
25,0,72.99665586278209,72.99665586278209,0.0,72.99665586278209,72.99665586278209,97.84153715112589,72.99665586278209,24.8448812883438
26,0,0.0,0.0,19.6863308611005,19.6863308611005,19.6863308611005,44.750964562218286,19.6863308611005,25.064633701117785
