period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.5,0.5,0.5,0.45378341831030133,0.45378341831030133,0.0
2,0,0.046216581689698666,0.046216581689698666,0.23121903100687446,0.27743561269657313,0.27743561269657313,0.5423073881051861,0.27743561269657313,0.26487177540861295
3,0,0.0,0.0,0.4844975928907386,0.4844975928907386,0.4844975928907386,0.8228607468192273,0.4844975928907386,0.33836315392848865
4,0,0.0,0.0,0.6612742881873754,0.6612742881873754,0.6612742881873754,0.5763836679929532,0.5763836679929532,0.0
5,0,0.08489062019442228,0.08489062019442228,0.5055840909975978,0.5904747111920201,0.5904747111920201,0.5863469352951418,0.5863469352951418,0.0
6,0,0.004127775896878294,0.004127775896878294,0.4450855271579442,0.4492133030548225,0.4492133030548225,0.3177784414244954,0.3177784414244954,0.0
7,0,0.13143486163032708,0.13143486163032708,0.2671594802703701,0.3985943419006972,0.3985943419006972,0.29746806189944,0.29746806189944,0.0
8,0,0.10112628000125723,0.10112628000125723,0.1266890033908923,0.22781528339214954,0.22781528339214954,0.2988271973979286,0.22781528339214954,0.07101191400577908
9,0,0.0,0.0,0.19083903330085072,0.19083903330085072,0.19083903330085072,0.0471555567076114,0.0471555567076114,0.0
10,0,0.14368347659323932,0.14368347659323932,0.017388001459174574,0.1610714780524139,0.1610714780524139,0.28301202842448436,0.1610714780524139,0.12194055037207047
11,0,0.0,0.0,0.06730622752973024,0.06730622752973024,0.06730622752973024,0.7920115414358521,0.06730622752973024,0.7247053139061218
12,0,0.0,0.0,0.11207997468904449,0.11207997468904449,0.11207997468904449,0.7931631959912447,0.11207997468904449,0.6810832213022002
13,0,0.0,0.0,0.1525907737542696,0.1525907737542696,0.1525907737542696,0.7443527879805913,0.1525907737542696,0.5917620142263218
14,0,0.0,0.0,0.18951742760835322,0.18951742760835322,0.18951742760835322,0.6423085708990665,0.18951742760835322,0.45279114329071324
15,0,0.0,0.0,0.2233929441519942,0.2233929441519942,0.2233929441519942,0.8781550438250374,0.2233929441519942,0.6547620996730432
16,0,0.0,0.0,0.2546429441519942,0.2546429441519942,0.2546429441519942,0.865458682521074,0.2546429441519942,0.6108157383690799
17,0,0.0,0.0,0.2836123006523149,0.2836123006523149,0.2836123006523149,0.3823268523318032,0.2836123006523149,0.09871455167948828
18,0,0.0,0.0,0.3105840657471662,0.3105840657471662,0.3105840657471662,0.6652689077560975,0.3105840657471662,0.3546848420089313
19,0,0.0,0.0,0.33579320392840695,0.33579320392840695,0.33579320392840695,0.8853358991984259,0.33579320392840695,0.549542695270019
20,0,0.0,0.0,0.35943674415348636,0.35943674415348636,0.35943674415348636,0.7398494147252377,0.35943674415348636,0.3804126705717513
21,0,0.0,0.0,0.38168140975959114,0.38168140975959114,0.38168140975959114,0.9251644534553729,0.38168140975959114,0.5434830436957818
22,0,0.0,0.0,0.40266943843886854,0.40266943843886854,0.40266943843886854,0.9773148910927173,0.40266943843886854,0.5746454526538487
23,0,0.0,0.0,0.4225230812865525,0.4225230812865525,0.4225230812865525,0.5078561055899011,0.4225230812865525,0.0853330243033486
24,0,0.0,0.0,0.4413481230284243,0.4413481230284243,0.4413481230284243,0.5965621399932542,0.4413481230284243,0.15521401696482995
25,0,0.0,0.0,0.4592366668484226,0.4592366668484226,0.4592366668484226,0.4579807949632896,0.4579807949632896,0.0
26,0,0.001255871885133042,0.001255871885133042,0.4489645337901655,0.45022040567529853,0.45022040567529853,0.43550308690860695,0.43550308690860695,0.0
27,0,0.014717318766691578,0.014717318766691578,0.42564642266194175,0.4403637414286333,0.4403637414286333,0.08982933507658808,0.08982933507658808,0.0
28,0,0.35053440635204525,0.35053440635204525,0.06689345821969667,0.4174278645717419,0.4174278645717419,0.3673389667512993,0.3673389667512993,0.0
29,0,0.050088897820442624,0.050088897820442624,0.00893871020509062,0.059027608025533244,0.059027608025533244,0.44733962840321384,0.059027608025533244,0.3883120203776806
30,0,0.0,0.0,0.023181610418298422,0.023181610418298422,0.023181610418298422,0.5965606514334484,0.023181610418298422,0.5733790410151499
31,0,0.0,0.0,0.036852534851041056,0.036852534851041056,0.036852534851041056,0.12621411930923276,0.036852534851041056,0.0893615844581917
32,0,0.0,0.0,0.049991541339380344,0.049991541339380344,0.049991541339380344,0.9813679799900986,0.049991541339380344,0.9313764386507183
33,0,0.0,0.0,0.0626347578503243,0.0626347578503243,0.0626347578503243,0.36155846245942125,0.0626347578503243,0.29892370460909695
34,0,0.0,0.0,0.0748148718669876,0.0748148718669876,0.0748148718669876,0.25545586983706603,0.0748148718669876,0.18064099797007843
