period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,31.475286231909404,0.0,31.475286231909404
2,0,0.0,0.0,50.00000000000001,50.00000000000001,50.00000000000001,83.16662142952708,50.00000000000001,33.166621429527076
3,0,0.0,0.0,83.33333333333334,83.33333333333334,83.33333333333334,69.89326010993577,69.89326010993577,0.0
4,0,13.440073223397576,13.440073223397576,56.659502463562944,70.09957568696052,70.09957568696052,24.34890744168383,24.34890744168383,0.0
5,0,45.750668245276685,45.750668245276685,13.761901324585573,59.51256956986226,59.51256956986226,53.02360494141819,53.02360494141819,0.0
6,0,6.488964628444066,6.488964628444066,44.20109984383631,50.690064472280376,50.690064472280376,3.2303257039952293,3.2303257039952293,0.0
7,0,47.45973876828515,47.45973876828515,0.0,47.45973876828515,47.45973876828515,43.15718786231909,43.15718786231909,0.0
8,0,4.302550905966058,4.302550905966058,32.20848751662915,36.511038422595206,36.511038422595206,25.4159476045964,25.4159476045964,0.0
9,0,11.095090817998805,11.095090817998805,19.53427753954181,30.629368357540617,30.629368357540617,92.05391987583063,30.629368357540617,61.424551518290016
10,0,0.0,0.0,40.62936835754062,40.62936835754062,40.62936835754062,3.3340974844366045,3.3340974844366045,0.0
11,0,37.295270873104016,37.295270873104016,0.0,37.295270873104016,37.295270873104016,84.3716030532955,37.295270873104016,47.076332180191486
12,0,0.0,0.0,44.15042618310201,44.15042618310201,44.15042618310201,96.13693889000493,44.15042618310201,51.986512706902914
13,0,0.0,0.0,51.84273387540971,51.84273387540971,51.84273387540971,57.8376046413368,51.84273387540971,5.994870765927097
14,0,0.0,0.0,58.985591018266845,58.985591018266845,58.985591018266845,15.148852408192193,15.148852408192193,0.0
15,0,43.836738610074654,43.836738610074654,11.619850369159437,55.45658897923409,55.45658897923409,22.076376106824604,22.076376106824604,0.0
16,0,33.38021287240949,33.38021287240949,18.7679366952314,52.148149567640885,52.148149567640885,33.87616115887686,33.87616115887686,0.0
17,0,18.271988408764024,18.271988408764024,30.76233583031855,49.03432423908257,49.03432423908257,28.24951353533719,28.24951353533719,0.0
18,0,20.784810703745382,20.784810703745382,25.308678502809894,46.093489206555276,46.093489206555276,93.82292082321698,46.093489206555276,47.7294316166617
19,0,0.0,0.0,51.35664710129212,51.35664710129212,51.35664710129212,90.10445688199891,51.35664710129212,38.747809780706795
20,0,0.0,0.0,56.35664710129212,56.35664710129212,56.35664710129212,56.656629140720106,56.35664710129212,0.29998203942798796
21,0,0.0,0.0,61.11855186319688,61.11855186319688,61.11855186319688,71.49811365144437,61.11855186319688,10.379561788247493
22,0,0.0,0.0,65.66400640865142,65.66400640865142,65.66400640865142,5.740221634110898,5.740221634110898,0.0
23,0,59.92378477454052,59.92378477454052,3.4386985651764945,63.362483339717016,63.362483339717016,59.230577187859346,59.230577187859346,0.0
24,0,4.13190615185767,4.13190615185767,57.024950913463876,61.156857065321546,61.156857065321546,3.5219598140892594,3.5219598140892594,0.0
25,0,57.63489725123229,57.63489725123229,1.4045585906696019,59.03945584190189,59.03945584190189,13.177314055941803,13.177314055941803,0.0
26,0,45.86214178596009,45.86214178596009,11.141351341115211,57.0034931270753,57.0034931270753,31.884827117504656,31.884827117504656,0.0
27,0,25.118666009570646,25.118666009570646,29.924270429153125,55.04293643872377,55.04293643872377,1.5613009941345402,1.5613009941345402,0.0
28,0,53.48163544458923,53.48163544458923,0.0,53.48163544458923,53.48163544458923,48.25634881061494,48.25634881061494,0.0
29,0,5.225286633974292,5.225286633974292,46.10176711586647,51.327053749840765,51.327053749840765,5.300332206764235,5.300332206764235,0.0
30,0,46.02672154307653,46.02672154307653,3.535831187247858,49.56255273032439,49.56255273032439,29.35907351155246,29.35907351155246,0.0
31,0,20.203479218771932,20.203479218771932,27.651491879762418,47.85497109853435,47.85497109853435,83.09106270056517,47.85497109853435,35.236091602030825
32,0,0.0,0.0,50.97997109853435,50.97997109853435,50.97997109853435,22.429938833102238,22.429938833102238,0.0
33,0,28.55003226543211,28.55003226543211,20.825846997178257,49.37587926261037,49.37587926261037,39.49394740287636,39.49394740287636,0.0
34,0,9.88193185973401,9.88193185973401,37.937034738597205,47.818966598331215,47.818966598331215,55.569274175497085,47.818966598331215,7.75030757716587
35,0,0.0,0.0,50.67610945547407,50.67610945547407,50.67610945547407,62.07546490517771,50.67610945547407,11.399355449703641
36,0,0.0,0.0,53.45388723325185,53.45388723325185,53.45388723325185,93.1987145101465,53.45388723325185,39.744827276894654
37,0,0.0,0.0,56.15658993595455,56.15658993595455,56.15658993595455,45.03906428822149,45.03906428822149,0.0
38,0,11.11752564773306,11.11752564773306,43.646037167550666,54.76356281528373,54.76356281528373,99.27667605403113,54.76356281528373,44.5131132387474
39,0,0.0,0.0,57.32766537938629,57.32766537938629,57.32766537938629,17.17171299053669,17.17171299053669,0.0
40,0,40.1559523888496,40.1559523888496,15.848337225899407,56.004289614749005,56.004289614749005,47.35299006593263,47.35299006593263,0.0
41,0,8.651299548816375,8.651299548816375,46.06189175896943,54.713191307785806,54.713191307785806,41.943131066137354,41.943131066137354,0.0
42,0,12.770060241648451,12.770060241648451,40.68277319505423,53.45283343670268,53.45283343670268,35.43490788834014,35.43490788834014,0.0
43,0,18.01792554836254,18.01792554836254,34.203860665421736,52.22178621378428,52.22178621378428,60.88315955343495,52.22178621378428,8.661373339650673
44,0,0.0,0.0,54.49451348651155,54.49451348651155,54.49451348651155,41.32489359341579,41.32489359341579,0.0
45,0,13.169619893095764,13.169619893095764,40.14855958040487,53.318179473500635,53.318179473500635,40.61624035267485,40.61624035267485,0.0
46,0,12.701939120825784,12.701939120825784,39.46547881820765,52.167417939033434,52.167417939033434,93.9807661048581,52.167417939033434,41.81334816582467
47,0,0.0,0.0,54.29507751350152,54.29507751350152,54.29507751350152,94.5581777795253,54.29507751350152,40.26310026602378
48,0,0.0,0.0,56.37841084683485,56.37841084683485,56.37841084683485,5.941511753419992,5.941511753419992,0.0
49,0,50.43689909341486,50.43689909341486,4.861205006777318,55.29810410019218,55.29810410019218,22.077037627026918,22.077037627026918,0.0
50,0,33.22106647316526,33.22106647316526,21.018337015317094,54.23940348848235,54.23940348848235,71.97625907526454,54.23940348848235,17.736855586782184
51,0,0.0,0.0,56.20018780220784,56.20018780220784,56.20018780220784,25.943507405724077,25.943507405724077,0.0
52,0,30.256680396483766,30.256680396483766,24.92552604831078,55.182206444794545,55.182206444794545,52.88388134011308,52.88388134011308,0.0
53,0,2.2983251046814672,2.2983251046814672,51.885107178122674,54.18343228280414,54.18343228280414,27.349986858276143,27.349986858276143,0.0
