period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,70.23351294557564,0.0,70.23351294557564
2,0,0.0,0.0,50.00000000000001,50.00000000000001,50.00000000000001,20.732410502995158,20.732410502995158,0.0
3,0,29.26758949700485,29.26758949700485,36.420733641164716,65.68832313816957,65.68832313816957,7.4279539476724725,7.4279539476724725,0.0
4,0,58.260369190497094,58.260369190497094,0.0,58.260369190497094,58.260369190497094,36.60266251190525,36.60266251190525,0.0
5,0,21.657706678591843,21.657706678591843,36.60266251190525,58.260369190497094,58.260369190497094,34.06353447219676,34.06353447219676,0.0
6,0,24.196834718300337,24.196834718300337,34.06353447219676,58.260369190497094,58.260369190497094,12.05241030781643,12.05241030781643,0.0
7,0,46.207958882680664,46.207958882680664,12.05241030781643,58.260369190497094,58.260369190497094,85.45622958463828,58.260369190497094,27.195860394141185
8,0,0.0,0.0,58.260369190497094,58.260369190497094,58.260369190497094,66.81477881082081,58.260369190497094,8.554409620323717
9,0,0.0,0.0,62.18535219855748,62.18535219855748,62.18535219855748,2.579116348956856,2.579116348956856,0.0
10,0,59.60623584960062,59.60623584960062,0.818097997662079,60.4243338472627,60.4243338472627,54.015955710778506,54.015955710778506,0.0
11,0,6.408378136484195,6.408378136484195,53.19785771311643,59.60623584960062,59.60623584960062,15.38031869501718,15.38031869501718,0.0
12,0,44.22591715458344,44.22591715458344,15.38031869501718,59.60623584960062,59.60623584960062,51.12201367466628,51.12201367466628,0.0
13,0,8.484222174934345,8.484222174934345,51.12201367466628,59.60623584960062,59.60623584960062,77.12525593729495,59.60623584960062,17.51902008769433
14,0,0.0,0.0,59.60623584960062,59.60623584960062,59.60623584960062,41.305361606506075,41.305361606506075,0.0
15,0,18.300874243094547,18.300874243094547,41.305361606506075,59.60623584960062,59.60623584960062,59.68648886858996,59.60623584960062,0.0802530189893389
16,0,0.0,0.0,59.60623584960062,59.60623584960062,59.60623584960062,54.6438929059197,54.6438929059197,0.0
17,0,4.962342943680923,4.962342943680923,54.6438929059197,59.60623584960062,59.60623584960062,57.7605859758019,57.7605859758019,0.0
18,0,1.8456498737987204,1.8456498737987204,57.7605859758019,59.60623584960062,59.60623584960062,47.81171345106577,47.81171345106577,0.0
19,0,11.794522398534852,11.794522398534852,47.81171345106577,59.60623584960062,59.60623584960062,16.70319648584453,16.70319648584453,0.0
20,0,42.90303936375609,42.90303936375609,16.70319648584453,59.60623584960062,59.60623584960062,24.161426951295873,24.161426951295873,0.0
21,0,35.44480889830475,35.44480889830475,24.161426951295873,59.60623584960062,59.60623584960062,89.40493466169495,59.60623584960062,29.79869881209433
22,0,0.0,0.0,59.60623584960062,59.60623584960062,59.60623584960062,73.82064873596961,59.60623584960062,14.21441288636899
23,0,0.0,0.0,59.60623584960062,59.60623584960062,59.60623584960062,98.28658385565365,59.60623584960062,38.68034800605302
24,0,0.0,0.0,59.855175067001895,59.855175067001895,59.855175067001895,5.41300762443897,5.41300762443897,0.0
25,0,54.442167442562926,54.442167442562926,5.164068407037696,59.60623584960062,59.60623584960062,31.657210452031347,31.657210452031347,0.0
26,0,27.949025397569276,27.949025397569276,31.657210452031347,59.60623584960062,59.60623584960062,95.92876905305316,59.60623584960062,36.32253320345254
27,0,0.0,0.0,59.60623584960062,59.60623584960062,59.60623584960062,43.93788109066712,43.93788109066712,0.0
28,0,15.668354758933503,15.668354758933503,43.93788109066712,59.60623584960062,59.60623584960062,60.43374463328397,59.60623584960062,0.8275087836833492
29,0,0.0,0.0,59.60623584960062,59.60623584960062,59.60623584960062,56.974143926323826,56.974143926323826,0.0
30,0,2.6320919232767963,2.6320919232767963,56.974143926323826,59.60623584960062,59.60623584960062,14.068940320214573,14.068940320214573,0.0
31,0,45.53729552938605,45.53729552938605,14.068940320214573,59.60623584960062,59.60623584960062,73.11042985282442,59.60623584960062,13.504194003223802
32,0,0.0,0.0,59.60623584960062,59.60623584960062,59.60623584960062,5.831259847690784,5.831259847690784,0.0
33,0,53.774976001909835,53.774976001909835,5.831259847690788,59.60623584960062,59.60623584960062,53.7962891491907,53.7962891491907,0.0
