period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,0.5357649318863341,0.0,0.5357649318863341
2,0,0.0,0.0,0.0,0.0,0.0,0.08692324371862126,0.0,0.08692324371862126
3,0,0.0,0.0,0.0,0.0,0.0,0.5568422467031187,0.0,0.5568422467031187
4,0,0.0,0.0,0.0,0.0,0.0,0.378111029316172,0.0,0.378111029316172
5,0,0.0,0.0,0.0,0.0,0.0,0.9023877870233706,0.0,0.9023877870233706
6,0,0.0,0.0,0.0,0.0,0.0,0.6205055977876678,0.0,0.6205055977876678
7,0,0.0,0.0,0.0,0.0,0.0,0.27406427505249054,0.0,0.27406427505249054
8,0,0.0,0.0,0.0,0.0,0.0,0.14878758865236896,0.0,0.14878758865236896
9,0,0.0,0.0,0.0,0.0,0.0,0.6876288331782885,0.0,0.6876288331782885
10,0,0.0,0.0,0.0,0.0,0.0,0.7627521975691597,0.0,0.7627521975691597
11,0,0.0,0.0,0.0,0.0,0.0,0.29784328850812003,0.0,0.29784328850812003
12,0,0.0,0.0,0.0,0.0,0.0,0.6806787712718604,0.0,0.6806787712718604
13,0,0.0,0.0,0.0,0.0,0.0,0.9884019765771399,0.0,0.9884019765771399
14,0,0.0,0.0,0.0,0.0,0.0,0.4680003157874554,0.0,0.4680003157874554
15,0,0.0,0.0,0.0,0.0,0.0,0.22961091050502336,0.0,0.22961091050502336
16,0,0.0,0.0,0.0,0.0,0.0,0.30344055888030896,0.0,0.30344055888030896
17,0,0.0,0.0,0.0,0.0,0.0,0.05404476609731601,0.0,0.05404476609731601
18,0,0.0,0.0,0.0,0.0,0.0,0.8854186835653182,0.0,0.8854186835653182
19,0,0.0,0.0,0.0,0.0,0.0,0.33854002809861683,0.0,0.33854002809861683
20,0,0.0,0.0,0.0,0.0,0.0,0.7849555857749064,0.0,0.7849555857749064
21,0,0.0,0.0,0.0,0.0,0.0,0.8037771129055604,0.0,0.8037771129055604
22,0,0.0,0.0,0.0,0.0,0.0,0.8307063108157795,0.0,0.8307063108157795
23,0,0.0,0.0,0.0,0.0,0.0,0.25297031110964396,0.0,0.25297031110964396
24,0,0.0,0.0,0.0,0.0,0.0,0.03269367980937532,0.0,0.03269367980937532
25,0,0.0,0.0,0.0,0.0,0.0,0.908447985710582,0.0,0.908447985710582
26,0,0.0,0.0,0.0,0.0,0.0,0.3585617562408989,0.0,0.3585617562408989
27,0,0.0,0.0,0.0,0.0,0.0,0.8045454248915076,0.0,0.8045454248915076
28,0,0.0,0.0,0.0,0.0,0.0,0.9954863717212612,0.0,0.9954863717212612
29,0,0.0,0.0,0.0,0.0,0.0,0.08765033150675161,0.0,0.08765033150675161
30,0,0.0,0.0,0.0,0.0,0.0,0.8003201119796433,0.0,0.8003201119796433
