period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,13.741442640032385,0.0,13.741442640032385
2,0,0.0,0.0,50.0,50.0,50.0,34.971218472805745,34.971218472805745,0.0
3,0,15.028781527194255,15.028781527194255,0.0,15.028781527194255,15.028781527194255,5.321637916190736,5.321637916190736,0.0
4,0,9.70714361100352,9.70714361100352,0.0,9.70714361100352,9.70714361100352,37.90681437821276,9.70714361100352,28.199670767209238
5,0,0.0,0.0,18.0,18.0,18.0,11.415134572311047,11.415134572311047,0.0
6,0,6.584865427688953,6.584865427688953,0.0,6.584865427688953,6.584865427688953,56.1812911802296,6.584865427688953,49.59642575254065
7,0,0.0,0.0,20.0,20.0,20.0,64.15937343956617,20.0,44.15937343956617
8,0,0.0,0.0,30.0,30.0,30.0,98.70915366766958,30.0,68.70915366766958
9,0,0.0,0.0,37.0,37.0,37.0,19.513866225944,19.513866225944,0.0
10,0,17.486133774056,17.486133774056,10.0,27.486133774056,27.486133774056,20.72021488024639,20.72021488024639,0.0
11,0,6.765918893809609,6.765918893809609,14.0,20.76591889380961,20.76591889380961,94.74195185897652,20.76591889380961,73.97603296516691
12,0,0.0,0.0,27.0,27.0,27.0,86.46408384568184,27.0,59.46408384568184
13,0,0.0,0.0,33.0,33.0,33.0,61.60540494372189,33.0,28.605404943721886
14,0,0.0,0.0,38.0,38.0,38.0,84.1407236750209,38.0,46.140723675020894
15,0,0.0,0.0,42.0,42.0,42.0,20.969214472148845,20.969214472148845,0.0
16,0,21.030785527851155,21.030785527851155,14.0,35.03078552785115,35.03078552785115,87.4028822863436,35.03078552785115,52.37209675849245
17,0,0.0,0.0,40.0,40.0,40.0,86.73075096746405,40.0,46.73075096746405
18,0,0.0,0.0,43.0,43.0,43.0,24.811224848006262,24.811224848006262,0.0
19,0,18.188775151993738,18.188775151993738,19.0,37.18877515199374,37.18877515199374,50.837331425987976,37.18877515199374,13.648556273994238
20,0,0.0,0.0,41.0,41.0,41.0,92.97742638910044,41.0,51.977426389100444
21,0,0.0,0.0,44.0,44.0,44.0,67.91499961674852,44.0,23.914999616748517
22,0,0.0,0.0,46.0,46.0,46.0,66.05191053207406,46.0,20.05191053207406
23,0,0.0,0.0,49.0,49.0,49.0,55.97646005643659,49.0,6.9764600564365935
24,0,0.0,0.0,51.0,51.0,51.0,26.88315646932502,26.88315646932502,0.0
25,0,24.11684353067498,24.11684353067498,22.0,46.116843530674984,46.116843530674984,97.84153715112589,46.116843530674984,51.72469362045091
26,0,0.0,0.0,49.0,49.0,49.0,44.750964562218286,44.750964562218286,0.0
27,0,4.249035437781714,4.249035437781714,40.0,44.249035437781714,44.249035437781714,31.145009655296384,31.145009655296384,0.0
28,0,13.10402578248533,13.10402578248533,27.0,40.10402578248533,40.10402578248533,72.85807096817771,40.10402578248533,32.754045185692384
29,0,0.0,0.0,43.0,43.0,43.0,60.770481326046756,43.0,17.770481326046756
30,0,0.0,0.0,45.0,45.0,45.0,34.22413082046126,34.22413082046126,0.0
31,0,10.775869179538738,10.775869179538738,31.0,41.77586917953874,41.77586917953874,30.379159085703733,30.379159085703733,0.0
32,0,11.396710093835004,11.396710093835004,27.0,38.396710093835004,38.396710093835004,21.450668516253234,21.450668516253234,0.0
