period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,70.23351294557564,0.0,70.23351294557564
2,0,0.0,0.0,50.0,50.0,50.0,20.732410502995158,20.732410502995158,0.0
3,0,29.267589497004842,29.267589497004842,0.0,29.267589497004842,29.267589497004842,7.4279539476724725,7.4279539476724725,0.0
4,0,21.83963554933237,21.83963554933237,7.0,28.83963554933237,28.83963554933237,36.60266251190525,28.83963554933237,7.76302696257288
5,0,0.0,0.0,29.0,29.0,29.0,34.06353447219676,29.0,5.063534472196757
6,0,0.0,0.0,32.0,32.0,32.0,12.05241030781643,12.05241030781643,0.0
7,0,19.94758969218357,19.94758969218357,9.0,28.94758969218357,28.94758969218357,85.45622958463828,28.94758969218357,56.50863989245471
8,0,0.0,0.0,30.0,30.0,30.0,66.81477881082081,30.0,36.81477881082081
9,0,0.0,0.0,37.0,37.0,37.0,2.579116348956856,2.579116348956856,0.0
10,0,34.42088365104314,34.42088365104314,0.0,34.42088365104314,34.42088365104314,54.015955710778506,34.42088365104314,19.595072059735365
11,0,0.0,0.0,35.0,35.0,35.0,15.38031869501718,15.38031869501718,0.0
12,0,19.61968130498282,19.61968130498282,14.0,33.61968130498282,33.61968130498282,51.12201367466628,33.61968130498282,17.502332369683458
13,0,0.0,0.0,34.0,34.0,34.0,77.12525593729495,34.0,43.12525593729495
14,0,0.0,0.0,38.0,38.0,38.0,41.305361606506075,38.0,3.305361606506075
15,0,0.0,0.0,42.0,42.0,42.0,59.68648886858996,42.0,17.68648886858996
16,0,0.0,0.0,45.0,45.0,45.0,54.6438929059197,45.0,9.6438929059197
17,0,0.0,0.0,49.0,49.0,49.0,57.7605859758019,49.0,8.760585975801902
18,0,0.0,0.0,51.0,51.0,51.0,47.81171345106577,47.81171345106577,0.0
19,0,3.1882865489342294,3.1882865489342294,42.0,45.18828654893423,45.18828654893423,16.70319648584453,16.70319648584453,0.0
20,0,28.4850900630897,28.4850900630897,12.0,40.4850900630897,40.4850900630897,24.161426951295873,24.161426951295873,0.0
21,0,16.323663111793827,16.323663111793827,19.0,35.32366311179383,35.32366311179383,89.40493466169495,35.32366311179383,54.081271549901125
22,0,0.0,0.0,39.0,39.0,39.0,73.82064873596961,39.0,34.82064873596961
23,0,0.0,0.0,42.0,42.0,42.0,98.28658385565365,42.0,56.286583855653646
24,0,0.0,0.0,44.0,44.0,44.0,5.41300762443897,5.41300762443897,0.0
25,0,38.58699237556103,38.58699237556103,1.0,39.58699237556103,39.58699237556103,31.657210452031347,31.657210452031347,0.0
26,0,7.929781923529685,7.929781923529685,30.0,37.92978192352969,37.92978192352969,95.92876905305316,37.92978192352969,57.99898712952347
27,0,0.0,0.0,39.0,39.0,39.0,43.93788109066712,39.0,4.937881090667119
28,0,0.0,0.0,41.0,41.0,41.0,60.43374463328397,41.0,19.433744633283972
29,0,0.0,0.0,43.0,43.0,43.0,56.974143926323826,43.0,13.974143926323826
30,0,0.0,0.0,45.0,45.0,45.0,14.068940320214573,14.068940320214573,0.0
31,0,30.931059679785427,30.931059679785427,11.0,41.93105967978543,41.93105967978543,73.11042985282442,41.93105967978543,31.179370173038997
32,0,0.0,0.0,44.0,44.0,44.0,5.831259847690784,5.831259847690784,0.0
33,0,38.16874015230921,38.16874015230921,2.0,40.16874015230921,40.16874015230921,53.7962891491907,40.16874015230921,13.627548996881487
34,0,0.0,0.0,43.0,43.0,43.0,55.26377842181323,43.0,12.263778421813228
35,0,0.0,0.0,44.0,44.0,44.0,20.184845040245627,20.184845040245627,0.0
36,0,23.815154959754373,23.815154959754373,17.0,40.81515495975437,40.81515495975437,75.04242255351292,40.81515495975437,34.22726759375855
