period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,38.90231445324828,0.0,38.90231445324828
2,0,0.0,0.0,50.0,50.0,50.0,3.7600181564812596,3.7600181564812596,0.0
3,0,46.23998184351874,46.23998184351874,0.0,46.23998184351874,46.23998184351874,1.1787739180724288,1.1787739180724288,0.0
4,0,45.06120792544631,45.06120792544631,0.0,45.06120792544631,45.06120792544631,99.62678716348444,45.06120792544631,54.565579238038126
5,0,0.0,0.0,46.0,46.0,46.0,48.819665805543686,46.0,2.8196658055436856
6,0,0.0,0.0,46.0,46.0,46.0,37.202476397191994,37.202476397191994,0.0
7,0,8.797523602808006,8.797523602808006,37.0,45.797523602808006,45.797523602808006,19.617209456397834,19.617209456397834,0.0
8,0,26.180314146410172,26.180314146410172,19.0,45.18031414641017,45.18031414641017,80.71922450885462,45.18031414641017,35.538910362444454
9,0,0.0,0.0,46.0,46.0,46.0,70.57527195301479,46.0,24.57527195301479
10,0,0.0,0.0,46.0,46.0,46.0,0.15561979296321304,0.15561979296321304,0.0
11,0,45.844380207036785,45.844380207036785,0.0,45.844380207036785,45.844380207036785,77.12266730402362,45.844380207036785,31.278287096986837
12,0,0.0,0.0,46.0,46.0,46.0,11.148274515070987,11.148274515070987,0.0
13,0,34.85172548492901,34.85172548492901,11.0,45.85172548492901,45.85172548492901,94.86326801840332,45.85172548492901,49.011542533474305
14,0,0.0,0.0,46.0,46.0,46.0,33.27360839555057,33.27360839555057,0.0
15,0,12.726391604449432,12.726391604449432,33.0,45.72639160444943,45.72639160444943,45.11027753265111,45.11027753265111,0.0
16,0,0.6161140717983216,0.6161140717983216,45.0,45.61611407179832,45.61611407179832,0.4980905673753422,0.4980905673753422,0.0
17,0,45.11802350442298,45.11802350442298,0.0,45.11802350442298,45.11802350442298,82.43926884444718,45.11802350442298,37.321245340024205
18,0,0.0,0.0,46.0,46.0,46.0,30.81682542302372,30.81682542302372,0.0
19,0,15.183174576976281,15.183174576976281,30.0,45.183174576976285,45.183174576976285,55.6446876169447,45.183174576976285,10.461513039968416
20,0,0.0,0.0,46.0,46.0,46.0,92.66007970596743,46.0,46.66007970596743
21,0,0.0,0.0,46.0,46.0,46.0,15.62223832155636,15.62223832155636,0.0
22,0,30.37776167844364,30.37776167844364,15.0,45.37776167844364,45.37776167844364,86.73296129309216,45.37776167844364,41.35519961464852
23,0,0.0,0.0,46.0,46.0,46.0,50.02389308425548,46.0,4.0238930842554765
24,0,0.0,0.0,46.0,46.0,46.0,92.44561740566206,46.0,46.44561740566206
25,0,0.0,0.0,46.0,46.0,46.0,82.23550501864258,46.0,36.235505018642584
26,0,0.0,0.0,46.0,46.0,46.0,44.29800306590889,44.29800306590889,0.0
27,0,1.7019969340911132,1.7019969340911132,44.0,45.70199693409111,45.70199693409111,8.871177071474401,8.871177071474401,0.0
28,0,36.830819862616714,36.830819862616714,9.0,45.830819862616714,45.830819862616714,3.019745488202563,3.019745488202563,0.0
29,0,42.81107437441415,42.81107437441415,3.0,45.81107437441415,45.81107437441415,87.42308098340757,45.81107437441415,41.612006608993426
30,0,0.0,0.0,46.0,46.0,46.0,47.42849174583688,46.0,1.4284917458368795
31,0,0.0,0.0,46.0,46.0,46.0,66.36949079277515,46.0,20.369490792775153
32,0,0.0,0.0,46.0,46.0,46.0,88.16484142088524,46.0,42.16484142088524
33,0,0.0,0.0,46.0,46.0,46.0,30.46589914846971,30.46589914846971,0.0
34,0,15.53410085153029,15.53410085153029,30.0,45.53410085153029,45.53410085153029,89.57630183913476,45.53410085153029,44.04220098760447
35,0,0.0,0.0,46.0,46.0,46.0,2.753243942768835,2.753243942768835,0.0
36,0,43.24675605723117,43.24675605723117,2.0,45.24675605723117,45.24675605723117,27.992567873413254,27.992567873413254,0.0
37,0,17.254188183817913,17.254188183817913,28.0,45.25418818381792,45.25418818381792,81.17663950996238,45.25418818381792,35.92245132614447
38,0,0.0,0.0,46.0,46.0,46.0,85.32203183236466,46.0,39.32203183236466
39,0,0.0,0.0,46.0,46.0,46.0,94.48353953575864,46.0,48.48353953575864
40,0,0.0,0.0,46.0,46.0,46.0,30.301127246390347,30.301127246390347,0.0
41,0,15.698872753609653,15.698872753609653,30.0,45.69887275360965,45.69887275360965,78.02355856161365,45.69887275360965,32.324685808004006
42,0,0.0,0.0,46.0,46.0,46.0,98.51303026488351,46.0,52.51303026488351
43,0,0.0,0.0,46.0,46.0,46.0,52.700601511175485,46.0,6.700601511175485
44,0,0.0,0.0,46.0,46.0,46.0,25.25962896380215,25.25962896380215,0.0
45,0,20.74037103619785,20.74037103619785,25.0,45.74037103619785,45.74037103619785,3.8962315397181646,3.8962315397181646,0.0
46,0,41.844139496479684,41.844139496479684,4.0,45.844139496479684,45.844139496479684,75.96530627838091,45.844139496479684,30.121166781901223
47,0,0.0,0.0,46.0,46.0,46.0,13.884538443846694,13.884538443846694,0.0
48,0,32.115461556153306,32.115461556153306,13.0,45.115461556153306,45.115461556153306,38.69426064309628,38.69426064309628,0.0
49,0,6.421200913057028,6.421200913057028,39.0,45.42120091305703,45.42120091305703,30.92778816532539,30.92778816532539,0.0
50,0,14.49341274773164,14.49341274773164,31.0,45.49341274773164,45.49341274773164,41.68506729536519,41.68506729536519,0.0
51,0,3.808345452366453,3.808345452366453,42.0,45.80834545236645,45.80834545236645,90.5998994932563,45.80834545236645,44.79155404088985
52,0,0.0,0.0,46.0,46.0,46.0,42.5947761221862,42.5947761221862,0.0
53,0,3.4052238778138033,3.4052238778138033,42.0,45.4052238778138,45.4052238778138,91.27443126236228,45.4052238778138,45.86920738454848
54,0,0.0,0.0,46.0,46.0,46.0,80.54008597007135,46.0,34.540085970071345
55,0,0.0,0.0,46.0,46.0,46.0,28.837833206850426,28.837833206850426,0.0
56,0,17.162166793149574,17.162166793149574,28.0,45.162166793149574,45.162166793149574,31.808901905133226,31.808901905133226,0.0
57,0,13.353264888016348,13.353264888016348,32.0,45.35326488801635,45.35326488801635,36.984422460142554,36.984422460142554,0.0
58,0,8.368842427873794,8.368842427873794,37.0,45.368842427873794,45.368842427873794,60.564719162010206,45.368842427873794,15.195876734136412
59,0,0.0,0.0,46.0,46.0,46.0,67.40625171413107,46.0,21.406251714131074
60,0,0.0,0.0,46.0,46.0,46.0,97.22298357062036,46.0,51.22298357062036
61,0,0.0,0.0,46.0,46.0,46.0,92.65160634970616,46.0,46.65160634970616
62,0,0.0,0.0,46.0,46.0,46.0,61.18717214256995,46.0,15.187172142569949
63,0,0.0,0.0,46.0,46.0,46.0,4.623877949911092,4.623877949911092,0.0
64,0,41.37612205008891,41.37612205008891,4.0,45.37612205008891,45.37612205008891,54.53076203927011,45.37612205008891,9.154639989181199
65,0,0.0,0.0,46.0,46.0,46.0,40.3640221272776,40.3640221272776,0.0
66,0,5.6359778727224,5.6359778727224,40.0,45.6359778727224,45.6359778727224,54.47787254319155,45.6359778727224,8.841894670469152
67,0,0.0,0.0,46.0,46.0,46.0,4.017637325991696,4.017637325991696,0.0
68,0,41.9823626740083,41.9823626740083,4.0,45.9823626740083,45.9823626740083,99.57622074271772,45.9823626740083,53.59385806870942
69,0,0.0,0.0,46.0,46.0,46.0,5.6958370419600834,5.6958370419600834,0.0
70,0,40.30416295803992,40.30416295803992,5.0,45.30416295803992,45.30416295803992,27.26799343332931,27.26799343332931,0.0
71,0,18.03616952471061,18.03616952471061,27.0,45.03616952471061,45.03616952471061,7.2124028937997515,7.2124028937997515,0.0
72,0,37.82376663091085,37.82376663091085,8.0,45.82376663091085,45.82376663091085,54.76111060042707,45.82376663091085,8.937343969516213
73,0,0.0,0.0,46.0,46.0,46.0,35.18182965541563,35.18182965541563,0.0
74,0,10.818170344584367,10.818170344584367,35.0,45.81817034458437,45.81817034458437,37.529984285271624,37.529984285271624,0.0
75,0,8.288186059312743,8.288186059312743,37.0,45.28818605931274,45.28818605931274,78.91675208579389,45.28818605931274,33.628566026481145
76,0,0.0,0.0,46.0,46.0,46.0,90.40201155693187,46.0,44.40201155693187
77,0,0.0,0.0,46.0,46.0,46.0,16.56969831158642,16.56969831158642,0.0
78,0,29.43030168841358,29.43030168841358,16.0,45.43030168841358,45.43030168841358,27.8976940059957,27.8976940059957,0.0
79,0,17.53260768241788,17.53260768241788,28.0,45.532607682417876,45.532607682417876,47.272862019658476,45.532607682417876,1.7402543372406
80,0,0.0,0.0,46.0,46.0,46.0,11.288167014198825,11.288167014198825,0.0
81,0,34.71183298580117,34.71183298580117,11.0,45.71183298580117,45.71183298580117,38.65380820516027,38.65380820516027,0.0
82,0,7.058024780640906,7.058024780640906,38.0,45.058024780640906,45.058024780640906,30.208804561488446,30.208804561488446,0.0
