period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,60.276337607164386,0.0,60.276337607164386
2,0,0.0,0.0,50.0,50.0,50.0,54.48831829968969,50.0,4.488318299689688
3,0,0.0,0.0,66.0,66.0,66.0,42.36547993389047,42.36547993389047,0.0
4,0,23.63452006610953,23.63452006610953,36.0,59.63452006610953,59.63452006610953,64.58941130666561,59.63452006610953,4.95489124055608
5,0,0.0,0.0,49.0,49.0,49.0,43.75872112626925,43.75872112626925,0.0
6,0,5.241278873730749,5.241278873730749,32.0,37.24127887373075,37.24127887373075,89.17730007820798,37.24127887373075,51.93602120447723
7,0,0.0,0.0,42.0,42.0,42.0,96.36627605010293,42.0,54.366276050102925
8,0,0.0,0.0,49.0,49.0,49.0,38.34415188257777,38.34415188257777,0.0
9,0,10.65584811742223,10.65584811742223,37.0,47.65584811742223,47.65584811742223,79.17250380826646,47.65584811742223,31.516655690844225
10,0,0.0,0.0,44.0,44.0,44.0,52.88949197529045,44.0,8.889491975290447
11,0,0.0,0.0,49.0,49.0,49.0,56.80445610939323,49.0,7.804456109393229
12,0,0.0,0.0,53.0,53.0,53.0,92.5596638292661,53.0,39.5596638292661
13,0,0.0,0.0,57.0,57.0,57.0,7.103605819788694,7.103605819788694,0.0
14,0,49.8963941802113,49.8963941802113,49.0,98.8963941802113,98.8963941802113,8.712929970154072,8.712929970154072,0.0
15,0,90.18346421005722,90.18346421005722,42.0,132.18346421005722,132.18346421005722,2.021839744032572,2.021839744032572,0.0
16,0,130.16162446602465,130.16162446602465,36.0,166.16162446602465,166.16162446602465,83.2619845547938,83.2619845547938,0.0
17,0,82.89963991123085,82.89963991123085,31.0,113.89963991123085,113.89963991123085,77.81567509498505,77.81567509498505,0.0
18,0,36.083964816245796,36.083964816245796,26.0,62.083964816245796,62.083964816245796,87.00121482468191,62.083964816245796,24.917250008436113
19,0,0.0,0.0,30.0,30.0,30.0,97.8618342232764,30.0,67.8618342232764
20,0,0.0,0.0,33.0,33.0,33.0,79.91585642167236,33.0,46.91585642167236
21,0,0.0,0.0,36.0,36.0,36.0,46.147936225293186,36.0,10.147936225293186
22,0,0.0,0.0,39.0,39.0,39.0,78.05291762864555,39.0,39.052917628645545
23,0,0.0,0.0,42.0,42.0,42.0,11.827442586893323,11.827442586893323,0.0
24,0,30.172557413106677,30.172557413106677,38.0,68.17255741310667,68.17255741310667,63.99210213275238,63.99210213275238,0.0
25,0,4.180455280354295,4.180455280354295,34.0,38.180455280354295,38.180455280354295,14.33532874090464,14.33532874090464,0.0
26,0,23.845126539449655,23.845126539449655,31.0,54.84512653944965,54.84512653944965,94.46689170495839,54.84512653944965,39.621765165508734
27,0,0.0,0.0,33.0,33.0,33.0,52.184832175007166,33.0,19.184832175007166
28,0,0.0,0.0,36.0,36.0,36.0,41.46619399905236,36.0,5.466193999052358
29,0,0.0,0.0,38.0,38.0,38.0,26.455561210462697,26.455561210462697,0.0
30,0,11.544438789537303,11.544438789537303,35.0,46.5444387895373,46.5444387895373,77.42336894342166,46.5444387895373,30.87893015388436
31,0,0.0,0.0,37.0,37.0,37.0,45.615033221654855,37.0,8.615033221654855
32,0,0.0,0.0,39.0,39.0,39.0,56.84339488686485,39.0,17.84339488686485
33,0,0.0,0.0,41.0,41.0,41.0,1.8789800436355142,1.8789800436355142,0.0
34,0,39.121019956364485,39.121019956364485,38.0,77.12101995636448,77.12101995636448,61.76354970758771,61.76354970758771,0.0
35,0,15.357470248776771,15.357470248776771,35.0,50.35747024877677,50.35747024877677,61.20957227224214,50.35747024877677,10.85210202346537
36,0,0.0,0.0,37.0,37.0,37.0,61.69339968747569,37.0,24.69339968747569
37,0,0.0,0.0,39.0,39.0,39.0,94.37480785146242,39.0,55.37480785146242
38,0,0.0,0.0,41.0,41.0,41.0,68.18202991034835,41.0,27.182029910348348
39,0,0.0,0.0,42.0,42.0,42.0,35.9507900573786,35.9507900573786,0.0
