period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,50.0,50.0,50.0,6.663145274539472,6.663145274539472,0.0
2,0,43.336854725460526,43.336854725460526,0.0,43.336854725460526,43.336854725460526,6.716179131661093,6.716179131661093,0.0
3,0,36.62067559379943,36.62067559379943,0.0,36.62067559379943,36.62067559379943,75.60508699767237,36.62067559379943,38.98441140387294
4,0,0.0,0.0,25.000000000000004,25.000000000000004,25.000000000000004,18.29055120966645,18.29055120966645,0.0
5,0,6.709448790333553,6.709448790333553,7.703545092568188,14.412993882901741,14.412993882901741,75.24445904308841,14.412993882901741,60.83146516018667
6,0,0.0,0.0,24.370211759234852,24.370211759234852,24.370211759234852,91.51932086569714,24.370211759234852,67.14910910646229
7,0,0.0,0.0,38.65592604494914,38.65592604494914,38.65592604494914,21.50101915092437,21.50101915092437,0.0
8,0,17.15490689402477,17.15490689402477,14.88414032773796,32.03904722176273,32.03904722176273,82.24735177230423,32.03904722176273,50.2083045505415
9,0,0.0,0.0,25.99525143884907,25.99525143884907,25.99525143884907,90.61170738202561,25.99525143884907,64.61645594317655
10,0,0.0,0.0,35.995251438849074,35.995251438849074,35.995251438849074,50.66731028970403,35.995251438849074,14.672058850854953
11,0,0.0,0.0,45.08616052975816,45.08616052975816,45.08616052975816,93.8489445546642,45.08616052975816,48.76278402490604
12,0,0.0,0.0,53.41949386309149,53.41949386309149,53.41949386309149,2.831539392496518,2.831539392496518,0.0
13,0,50.58795447059497,50.58795447059497,0.0,50.58795447059497,50.58795447059497,62.9132232189036,50.58795447059497,12.32526874830863
14,0,0.0,0.0,7.142857142857142,7.142857142857142,7.142857142857142,49.402533235206924,7.142857142857142,42.25967609234978
15,0,0.0,0.0,13.80952380952381,13.80952380952381,13.80952380952381,66.89976043578436,13.80952380952381,53.09023662626055
16,0,0.0,0.0,20.05952380952381,20.05952380952381,20.05952380952381,35.04754186095553,20.05952380952381,14.988018051431723
17,0,0.0,0.0,25.94187675070028,25.94187675070028,25.94187675070028,70.07025453950888,25.94187675070028,44.1283777888086
18,0,0.0,0.0,31.49743230625584,31.49743230625584,31.49743230625584,90.33135273879032,31.49743230625584,58.83392043253448
19,0,0.0,0.0,36.76059020099268,36.76059020099268,36.76059020099268,36.97322317095184,36.76059020099268,0.21263296995915937
20,0,0.0,0.0,41.76059020099268,41.76059020099268,41.76059020099268,95.398828251557,41.76059020099268,53.638238050564325
21,0,0.0,0.0,46.52249496289744,46.52249496289744,46.52249496289744,96.59219951352233,46.52249496289744,50.06970455062489
22,0,0.0,0.0,51.06794950835199,51.06794950835199,51.06794950835199,50.442655928555645,50.442655928555645,0.0
23,0,0.6252935797963417,0.6252935797963417,48.141132859621244,48.766426439417586,48.766426439417586,0.6672921775606522,0.6672921775606522,0.0
24,0,48.09913426185693,48.09913426185693,0.0,48.09913426185693,48.09913426185693,69.32540422379249,48.09913426185693,21.226269961935557
25,0,0.0,0.0,4.0,4.0,4.0,70.15352214529524,4.0,66.15352214529524
26,0,0.0,0.0,7.846153846153846,7.846153846153846,7.846153846153846,40.97954044713865,7.846153846153846,33.13338660098481
27,0,0.0,0.0,11.549857549857549,11.549857549857549,11.549857549857549,2.0038062480326246,2.0038062480326246,0.0
28,0,9.546051301824924,9.546051301824924,0.11326944140793493,9.65932074323286,9.65932074323286,30.195263310327135,9.65932074323286,20.535942567094274
29,0,0.0,0.0,3.5615453034769002,3.5615453034769002,3.5615453034769002,72.52080802565602,3.5615453034769002,68.95926272217912
30,0,0.0,0.0,6.894878636810233,6.894878636810233,6.894878636810233,65.72947926550336,6.894878636810233,58.834600628693124
31,0,0.0,0.0,10.120685088423137,10.120685088423137,10.120685088423137,51.34432910979561,10.120685088423137,41.22364402137247
32,0,0.0,0.0,13.245685088423137,13.245685088423137,13.245685088423137,78.52769673620784,13.245685088423137,65.28201164778471
33,0,0.0,0.0,16.27598811872617,16.27598811872617,16.27598811872617,54.18997670309464,16.27598811872617,37.913988584368475
34,0,0.0,0.0,19.217164589314404,19.217164589314404,19.217164589314404,90.32507314390395,19.217164589314404,71.10790855458954
35,0,0.0,0.0,22.07430744645726,22.07430744645726,22.07430744645726,69.5006384017723,22.07430744645726,47.426330955315045
36,0,0.0,0.0,24.85208522423504,24.85208522423504,24.85208522423504,23.9786303556929,23.9786303556929,0.0
37,0,0.8734548685421402,0.8734548685421402,22.547953853382324,23.421408721924465,23.421408721924465,90.4089466781793,23.421408721924465,66.98753795625484
38,0,0.0,0.0,25.179532800750746,25.179532800750746,25.179532800750746,60.86494020264772,25.179532800750746,35.68540740189698
39,0,0.0,0.0,27.74363536485331,27.74363536485331,27.74363536485331,92.19753455516513,27.74363536485331,64.45389919031183
40,0,0.0,0.0,30.24363536485331,30.24363536485331,30.24363536485331,76.49243592343943,30.24363536485331,46.24880055858612
41,0,0.0,0.0,32.68265975509721,32.68265975509721,32.68265975509721,56.812887421235324,32.68265975509721,24.13022766613811
42,0,0.0,0.0,35.06361213604959,35.06361213604959,35.06361213604959,76.69163305279422,35.06361213604959,41.628020916744624
