period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,43.11365861680687,0.0,43.11365861680687
2,0,0.0,0.0,50.0,50.0,50.0,30.345646801685767,30.345646801685767,0.0
3,0,19.654353198314233,19.654353198314233,12.0,31.654353198314233,31.654353198314233,47.66587825898506,31.654353198314233,16.011525060670827
4,0,0.0,0.0,37.0,37.0,37.0,91.12646912344333,37.0,54.12646912344333
5,0,0.0,0.0,57.0,57.0,57.0,6.0062769899269615,6.0062769899269615,0.0
6,0,50.99372301007304,50.99372301007304,0.0,50.99372301007304,50.99372301007304,59.679386316309326,50.99372301007304,8.685663306236286
7,0,0.0,0.0,14.0,14.0,14.0,33.75101914709931,14.0,19.751019147099313
8,0,0.0,0.0,26.0,26.0,26.0,28.18270652523588,26.0,2.1827065252358793
9,0,0.0,0.0,37.0,37.0,37.0,61.74699211679863,37.0,24.74699211679863
10,0,0.0,0.0,47.0,47.0,47.0,40.412511024492545,40.412511024492545,0.0
11,0,6.587488975507455,6.587488975507455,35.0,41.587488975507455,41.587488975507455,30.80727584783849,30.80727584783849,0.0
12,0,10.780213127668965,10.780213127668965,19.0,29.780213127668965,29.780213127668965,92.54539332234819,29.780213127668965,62.765180194679225
13,0,0.0,0.0,26.0,26.0,26.0,72.20571509285902,26.0,46.20571509285902
14,0,0.0,0.0,33.0,33.0,33.0,44.27390444677376,33.0,11.273904446773763
15,0,0.0,0.0,39.0,39.0,39.0,4.679134622958026,4.679134622958026,0.0
16,0,34.320865377041976,34.320865377041976,0.0,34.320865377041976,34.320865377041976,49.51661286573364,34.320865377041976,15.195747488691666
17,0,0.0,0.0,5.0,5.0,5.0,88.2375082090587,5.0,83.2375082090587
18,0,0.0,0.0,10.0,10.0,10.0,63.6100237069709,10.0,53.6100237069709
19,0,0.0,0.0,15.0,15.0,15.0,70.03348935886491,15.0,55.03348935886491
20,0,0.0,0.0,20.0,20.0,20.0,2.605246737426603,2.605246737426603,0.0
21,0,17.394753262573396,17.394753262573396,0.0,17.394753262573396,17.394753262573396,17.778967412782766,17.394753262573396,0.38421415020937033
22,0,0.0,0.0,4.0,4.0,4.0,93.89764124918752,4.0,89.89764124918752
23,0,0.0,0.0,8.0,8.0,8.0,87.1470149524995,8.0,79.1470149524995
24,0,0.0,0.0,12.0,12.0,12.0,71.91983399914285,12.0,59.91983399914285
25,0,0.0,0.0,16.0,16.0,16.0,32.4812310787796,16.0,16.4812310787796
26,0,0.0,0.0,19.0,19.0,19.0,4.93607450911,4.93607450911,0.0
27,0,14.06392549089,14.06392549089,2.0,16.06392549089,16.06392549089,74.69114317388852,16.06392549089,58.62721768299852
28,0,0.0,0.0,5.0,5.0,5.0,5.928254270662681,5.0,0.9282542706626806
29,0,0.0,0.0,8.0,8.0,8.0,95.43482922661724,8.0,87.43482922661724
30,0,0.0,0.0,11.0,11.0,11.0,59.1795545915535,11.0,48.1795545915535
31,0,0.0,0.0,14.0,14.0,14.0,58.52020019677997,14.0,44.52020019677997
32,0,0.0,0.0,17.0,17.0,17.0,79.43851447680824,17.0,62.43851447680824
33,0,0.0,0.0,20.0,20.0,20.0,39.48889921525952,20.0,19.488899215259522
34,0,0.0,0.0,22.0,22.0,22.0,40.59353444973489,22.0,18.59353444973489
35,0,0.0,0.0,24.0,24.0,24.0,2.3104472669810194,2.3104472669810194,0.0
36,0,21.68955273301898,21.68955273301898,0.0,21.68955273301898,21.68955273301898,99.03657843244798,21.68955273301898,77.347025699429
37,0,0.0,0.0,2.0,2.0,2.0,37.312310542199945,2.0,35.312310542199945
38,0,0.0,0.0,4.0,4.0,4.0,83.11263617531995,4.0,79.11263617531995
39,0,0.0,0.0,6.0,6.0,6.0,21.65417931773559,6.0,15.65417931773559
40,0,0.0,0.0,8.0,8.0,8.0,97.92990280660321,8.0,89.92990280660321
