period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,428.89449433683205,0.0,-11.024909452425138
2,0,0.0,0.0,269.8583462143657,0.0,5.836039190663969,0.0
3,0,0.0,0.0,262.9789754315625,0.0,5.836039190663969,0.0
4,0,0.0,0.0,0.0,601.5805703184994,0.0,-11.024909452425138
5,0,0.0,0.0,0.0,31.08656019221852,0.0,-11.024909452425138
6,0,0.0,0.0,51.3426925267788,0.0,5.836039190663969,0.0
7,0,0.0,0.0,152.78933938234408,0.0,5.836039190663969,0.0
8,0,0.0,0.0,0.0,391.81326878380355,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,270.9401480507112,0.0,-11.024909452425138
10,0,0.0,0.0,267.5495995599662,0.0,5.836039190663969,0.0
11,0,0.0,0.0,0.0,344.8402830712374,0.0,-11.024909452425138
12,0,0.0,0.0,203.3960357923079,0.0,5.836039190663969,0.0
13,0,0.0,0.0,0.0,540.3478185552376,0.0,-11.024909452425138
14,0,0.0,0.0,74.27172015930378,0.0,5.836039190663969,0.0
15,0,0.0,0.0,3.595665868934559,0.0,5.836039190663969,0.0
16,0,0.0,0.0,263.3105533771106,0.0,5.836039190663969,0.0
17,0,0.0,0.0,0.0,411.4633505255105,0.0,-11.024909452425138
18,0,0.0,0.0,88.6096018699264,0.0,5.836039190663969,0.0
19,0,0.0,0.0,0.0,115.33723400101664,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,514.4231538012307,0.0,-11.024909452425138
21,0,0.0,0.0,177.28580768004716,0.0,5.836039190663969,0.0
22,0,0.0,0.0,0.0,455.9373311384669,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,44.363056900156344,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,512.0587263594052,0.0,-11.024909452425138
25,0,0.0,0.0,0.0,399.49316179343117,0.0,-11.024909452425138
26,0,0.0,0.0,9.932920809745656,0.0,5.836039190663969,0.0
27,0,0.0,0.0,214.94610814251607,0.0,5.836039190663969,0.0
28,0,0.0,0.0,249.8471078435109,0.0,5.836039190663969,0.0
29,0,0.0,0.0,0.0,458.7686049978689,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,15.748992151388302,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,224.5717915823536,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,464.8635587411247,0.0,-11.024909452425138
33,0,0.0,0.0,90.6576213612573,0.0,5.836039190663969,0.0
34,0,0.0,0.0,0.0,485.56127797384823,0.0,-11.024909452425138
35,0,0.0,0.0,252.38976321908547,0.0,5.836039190663969,0.0
36,0,0.0,0.0,100.6961184438525,0.0,5.836039190663969,0.0
37,0,0.0,0.0,0.0,396.0417731798921,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,433.5218404371993,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,534.5266333148134,0.0,-11.024909452425138
40,0,0.0,0.0,91.6192366393127,0.0,5.836039190663969,0.0
