period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,475.3241824130646,0.0,-11.024909452425138
2,0,0.0,0.0,114.70357553251358,0.0,5.836039190663969,0.0
3,0,0.0,0.0,0.0,176.52561398913178,0.0,-11.024909452425138
4,0,0.0,0.0,0.0,596.7394210654478,0.0,-11.024909452425138
5,0,0.0,0.0,297.60136596464923,0.0,5.836039190663969,0.0
6,0,0.0,0.0,0.0,95.7586514855066,0.0,-11.024909452425138
7,0,0.0,0.0,0.0,217.75319768988513,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,24.064141801943073,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,272.8333473075836,0.0,-11.024909452425138
10,0,0.0,0.0,38.444843829128345,0.0,5.836039190663969,0.0
11,0,0.0,0.0,62.91374629678628,0.0,5.836039190663969,0.0
12,0,0.0,0.0,0.0,691.9804284114861,0.0,-11.024909452425138
13,0,0.0,0.0,0.0,509.4138250833243,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,124.29377570097385,0.0,-11.024909452425138
15,0,0.0,0.0,200.29791539791907,0.0,5.836039190663969,0.0
16,0,0.0,0.0,0.0,167.5317401247423,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,917.6859910503663,0.0,-11.024909452425138
18,0,0.0,0.0,0.0,591.0456571117193,0.0,-11.024909452425138
19,0,0.0,0.0,0.0,606.7392370324881,0.0,-11.024909452425138
20,0,0.0,0.0,101.51646175230826,0.0,5.836039190663969,0.0
21,0,0.0,0.0,0.0,4.235926216398779,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,991.1133547588914,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,872.5886732810455,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,660.6107442448952,0.0,-11.024909452425138
25,0,0.0,0.0,0.0,181.70408030804018,0.0,-11.024909452425138
26,0,0.0,0.0,82.07762033941204,0.0,5.836039190663969,0.0
27,0,0.0,0.0,0.0,646.3597664026765,0.0,-11.024909452425138
28,0,0.0,0.0,0.0,10.23391928288299,0.0,-11.024909452425138
29,0,0.0,0.0,0.0,963.9610752117102,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,531.1752268300511,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,490.831175973339,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,688.3789684507469,0.0,-11.024909452425138
33,0,0.0,0.0,0.0,214.86334917567558,0.0,-11.024909452425138
34,0,0.0,0.0,0.0,204.99203370887463,0.0,-11.024909452425138
35,0,0.0,0.0,126.58107977787157,0.0,5.836039190663969,0.0
36,0,0.0,0.0,0.0,852.7439547506049,0.0,-11.024909452425138
37,0,0.0,0.0,0.0,389.315026283672,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,872.2096503755558,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,172.5859095300612,0.0,-11.024909452425138
40,0,0.0,0.0,0.0,991.4690355081937,0.0,-11.024909452425138
41,0,0.0,0.0,0.0,492.7266499989849,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,498.78233732874475,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,104.91059330577663,0.0,-11.024909452425138
44,0,0.0,0.0,0.0,191.1858048613518,0.0,-11.024909452425138
45,0,0.0,0.0,94.03938752555561,0.0,5.836039190663969,0.0
46,0,0.0,0.0,31.268091829406575,0.0,5.836039190663969,0.0
47,0,0.0,0.0,26.818422864501247,0.0,5.836039190663969,0.0
48,0,0.0,0.0,0.0,86.11767858228103,0.0,-11.024909452425138
49,0,0.0,0.0,0.0,1057.104091262992,0.0,-11.024909452425138
50,0,0.0,0.0,0.0,651.4147421684772,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,892.7843534535654,0.0,-11.024909452425138
52,0,0.0,0.0,18.603398521341457,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.0,136.31077817054876,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,388.5195557296484,0.0,-11.024909452425138
55,0,0.0,0.0,11.285620827906707,0.0,5.836039190663969,0.0
56,0,0.0,0.0,0.0,612.337257488241,0.0,-11.024909452425138
57,0,0.0,0.0,0.0,89.43636048772863,0.0,-11.024909452425138
58,0,0.0,0.0,0.0,787.6519270212755,0.0,-11.024909452425138
59,0,0.0,0.0,0.0,511.3439535599002,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,574.5804363168144,0.0,-11.024909452425138
61,0,0.0,0.0,0.0,820.4115683916751,0.0,-11.024909452425138
62,0,0.0,0.0,0.0,460.03002696363416,0.0,-11.024909452425138
63,0,0.0,0.0,0.0,759.2643865538009,0.0,-11.024909452425138
64,0,0.0,0.0,20.84963495834408,0.0,5.836039190663969,0.0
65,0,0.0,0.0,0.0,743.9693746047654,0.0,-11.024909452425138
66,0,0.0,0.0,19.916746888121104,0.0,5.836039190663969,0.0
67,0,0.0,0.0,0.0,541.763614370228,0.0,-11.024909452425138
68,0,0.0,0.0,0.0,551.9380190854664,0.0,-11.024909452425138
69,0,0.0,0.0,0.0,6.240053197477942,0.0,-11.024909452425138
70,0,0.0,0.0,0.0,149.75355522369028,0.0,-11.024909452425138
71,0,0.0,0.0,0.0,578.9612230304618,0.0,-11.024909452425138
