period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,753.0637374208247,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,111.29402389335388,0.0,-11.024909452425138
3,0,0.0,0.0,344.04444352142235,0.0,5.836039190663969,0.0
4,0,0.0,0.0,252.13974779766187,0.0,5.836039190663969,0.0
5,0,0.0,0.0,210.96317239735893,0.0,5.836039190663969,0.0
6,0,0.0,0.0,190.7762394461693,0.0,5.836039190663969,0.0
7,0,0.0,0.0,0.0,495.14143844320853,0.0,-11.024909452425138
8,0,0.0,0.0,0.0,816.9004864952258,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,238.33410259144858,0.0,-11.024909452425138
10,0,0.0,0.0,0.0,759.4407276496818,0.0,-11.024909452425138
11,0,0.0,0.0,0.0,566.2368162129158,0.0,-11.024909452425138
12,0,0.0,0.0,0.0,507.57034219735283,0.0,-11.024909452425138
13,0,0.0,0.0,48.331508758973406,0.0,5.836039190663969,0.0
14,0,0.0,0.0,0.0,641.1332826213344,0.0,-11.024909452425138
15,0,0.0,0.0,0.0,362.64217643135265,0.0,-11.024909452425138
16,0,0.0,0.0,56.205475808496836,0.0,5.836039190663969,0.0
17,0,0.0,0.0,0.0,543.0047089682295,0.0,-11.024909452425138
18,0,0.0,0.0,248.54973082252482,0.0,5.836039190663969,0.0
19,0,0.0,0.0,0.0,160.63661436349113,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,121.46450669699495,0.0,-11.024909452425138
21,0,0.0,0.0,209.05279455554626,0.0,5.836039190663969,0.0
22,0,0.0,0.0,0.0,522.742145830389,0.0,-11.024909452425138
23,0,0.0,0.0,80.70590454446098,0.0,5.836039190663969,0.0
24,0,0.0,0.0,1.131463810647182,0.0,5.836039190663969,0.0
25,0,0.0,0.0,0.0,157.8928675241628,0.0,-11.024909452425138
26,0,0.0,0.0,0.0,492.74160370931764,0.0,-11.024909452425138
27,0,0.0,0.0,0.0,225.9423232630189,0.0,-11.024909452425138
28,0,0.0,0.0,0.0,169.73642284387998,0.0,-11.024909452425138
29,0,0.0,0.0,39.46471170659604,0.0,5.836039190663969,0.0
30,0,0.0,0.0,68.82893443806049,0.0,5.836039190663969,0.0
31,0,0.0,0.0,0.0,121.47518614343889,0.0,-11.024909452425138
32,0,0.0,0.0,78.35843690556938,0.0,5.836039190663969,0.0
33,0,0.0,0.0,8.61109319628887,0.0,5.836039190663969,0.0
34,0,0.0,0.0,0.0,116.44653258861695,0.0,-11.024909452425138
35,0,0.0,0.0,0.0,544.0802344633314,0.0,-11.024909452425138
36,0,0.0,0.0,0.0,617.9578796753559,0.0,-11.024909452425138
37,0,0.0,0.0,0.0,484.81087818401545,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,127.55788803679037,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,321.4392317767167,0.0,-11.024909452425138
40,0,0.0,0.0,55.32062715839757,0.0,5.836039190663969,0.0
41,0,0.0,0.0,0.0,59.98160614198211,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,573.8351332151808,0.0,-11.024909452425138
43,0,0.0,0.0,49.636984001440425,0.0,5.836039190663969,0.0
44,0,0.0,0.0,141.27115810359012,0.0,5.836039190663969,0.0
45,0,0.0,0.0,0.0,88.22927910595789,0.0,-11.024909452425138
46,0,0.0,0.0,0.0,267.45506310944955,0.0,-11.024909452425138
47,0,0.0,0.0,171.27942816586418,0.0,5.836039190663969,0.0
48,0,0.0,0.0,158.3809536116014,0.0,5.836039190663969,0.0
49,0,0.0,0.0,39.50381696556526,0.0,5.836039190663969,0.0
50,0,0.0,0.0,0.0,606.3255573263247,0.0,-11.024909452425138
51,0,0.0,0.0,0.0,324.79807815331617,0.0,-11.024909452425138
52,0,0.0,0.0,98.08388499776797,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.0,259.55031130818224,0.0,-11.024909452425138
54,0,0.0,0.0,0.0,308.96187927389985,0.0,-11.024909452425138
55,0,0.0,0.0,0.0,146.69157982054006,0.0,-11.024909452425138
56,0,0.0,0.0,0.0,396.2159086213799,0.0,-11.024909452425138
57,0,0.0,0.0,224.83983608199958,0.0,5.836039190663969,0.0
58,0,0.0,0.0,119.13911253369368,0.0,5.836039190663969,0.0
59,0,0.0,0.0,0.0,652.9259636269672,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,118.78237637731988,0.0,-11.024909452425138
61,0,0.0,0.0,188.78723141751988,0.0,5.836039190663969,0.0
62,0,0.0,0.0,43.94859157361383,0.0,5.836039190663969,0.0
63,0,0.0,0.0,212.1593565859697,0.0,5.836039190663969,0.0
64,0,0.0,0.0,0.0,238.0069763781184,0.0,-11.024909452425138
65,0,0.0,0.0,0.0,693.9940709618764,0.0,-11.024909452425138
66,0,0.0,0.0,0.0,231.63279361698304,0.0,-11.024909452425138
67,0,0.0,0.0,0.0,242.62841131092577,0.0,-11.024909452425138
68,0,0.0,0.0,42.17903205609661,0.0,5.836039190663969,0.0
69,0,0.0,0.0,78.9270852159314,0.0,5.836039190663969,0.0
70,0,0.0,0.0,0.0,157.56329866675696,0.0,-11.024909452425138
71,0,0.0,0.0,0.0,573.0595425548863,0.0,-11.024909452425138
72,0,0.0,0.0,221.91474585933085,0.0,5.836039190663969,0.0
73,0,0.0,0.0,0.0,208.81393086940295,0.0,-11.024909452425138
74,0,0.0,0.0,0.0,53.483016819540424,0.0,-11.024909452425138
75,0,0.0,0.0,0.0,254.87309158582295,0.0,-11.024909452425138
76,0,0.0,0.0,0.0,485.0497401811053,0.0,-11.024909452425138
77,0,0.0,0.0,0.0,43.04556013768648,0.0,-11.024909452425138
78,0,0.0,0.0,112.23708235010427,0.0,5.836039190663969,0.0
79,0,0.0,0.0,9.168552642570882,0.0,5.836039190663969,0.0
80,0,0.0,0.0,137.2396321808838,0.0,5.836039190663969,0.0
81,0,0.0,0.0,169.39666671107622,0.0,5.836039190663969,0.0
82,0,0.0,0.0,0.0,17.217274552459646,0.0,-11.024909452425138
83,0,0.0,0.0,0.0,281.90533565828775,0.0,-11.024909452425138
84,0,0.0,0.0,68.37775703540282,0.0,5.836039190663969,0.0
85,0,0.0,0.0,0.0,604.7377771403022,0.0,-11.024909452425138
86,0,0.0,0.0,0.0,340.6160101678428,0.0,-11.024909452425138
87,0,0.0,0.0,0.0,326.68289899838624,0.0,-11.024909452425138
88,0,0.0,0.0,0.0,332.63329857835737,0.0,-11.024909452425138
89,0,0.0,0.0,232.45848785877928,0.0,5.836039190663969,0.0
90,0,0.0,0.0,0.0,457.1933500091734,0.0,-11.024909452425138
91,0,0.0,0.0,0.0,570.6588254869778,0.0,-11.024909452425138
92,0,0.0,0.0,222.12082829619135,0.0,5.836039190663969,0.0
93,0,0.0,0.0,0.0,240.00343032072948,0.0,-11.024909452425138
94,0,0.0,0.0,0.0,304.92228223902015,0.0,-11.024909452425138
95,0,0.0,0.0,118.9136282968185,0.0,5.836039190663969,0.0
96,0,0.0,0.0,0.0,490.00633853159616,0.0,-11.024909452425138
97,0,0.0,0.0,0.0,248.9770894050307,0.0,-11.024909452425138
98,0,0.0,0.0,107.9345840163487,0.0,5.836039190663969,0.0
99,0,0.0,0.0,0.0,630.8951404854624,0.0,-11.024909452425138
100,0,0.0,0.0,107.46154307508469,0.0,5.836039190663969,0.0
101,0,0.0,0.0,0.0,324.63224214253665,0.0,-11.024909452425138
102,0,0.0,0.0,0.0,81.46281213903718,0.0,-11.024909452425138
103,0,0.0,0.0,0.0,345.3936801533585,0.0,-11.024909452425138
104,0,0.0,0.0,182.22499897270114,0.0,5.836039190663969,0.0
105,0,0.0,0.0,0.0,617.7305049276381,0.0,-11.024909452425138
106,0,0.0,0.0,119.93700703163641,0.0,5.836039190663969,0.0
107,0,0.0,0.0,102.20482101639227,0.0,5.836039190663969,0.0
108,0,0.0,0.0,0.0,186.21238049225835,0.0,-11.024909452425138
109,0,0.0,0.0,29.335864466257902,0.0,5.836039190663969,0.0
110,0,0.0,0.0,0.0,68.20334119797859,0.0,-11.024909452425138
111,0,0.0,0.0,205.9547004717126,0.0,5.836039190663969,0.0
112,0,0.0,0.0,86.383335296882,0.0,5.836039190663969,0.0
113,0,0.0,0.0,0.0,436.0528731598055,0.0,-11.024909452425138
114,0,0.0,0.0,0.0,575.7374787815013,0.0,-11.024909452425138
115,0,0.0,0.0,91.34717772346576,0.0,5.836039190663969,0.0
116,0,0.0,0.0,0.0,437.49755985794906,0.0,-11.024909452425138
117,0,0.0,0.0,210.71212491073538,0.0,5.836039190663969,0.0
118,0,0.0,0.0,190.44689898269917,0.0,5.836039190663969,0.0
119,0,0.0,0.0,0.0,29.41466957142044,0.0,-11.024909452425138
120,0,0.0,0.0,129.61192573022373,0.0,5.836039190663969,0.0
121,0,0.0,0.0,114.35735463098092,0.0,5.836039190663969,0.0
