period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,34.25746698855244,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,390.1966116865567,0.0,-11.024909452425138
3,0,0.0,0.0,441.0523641225122,0.0,5.836039190663969,0.0
4,0,0.0,0.0,764.1948585495953,0.0,5.836039190663969,0.0
5,0,0.0,0.0,566.0881803271521,0.0,5.836039190663969,0.0
6,0,0.0,0.0,582.6624827621196,0.0,5.836039190663969,0.0
7,0,0.0,0.0,325.94371811213057,0.0,5.836039190663969,0.0
8,0,0.0,0.0,0.0,1.3319239701903298,0.0,-11.024909452425138
9,0,0.0,0.0,209.72749079043143,0.0,5.836039190663969,0.0
10,0,0.0,0.0,265.16880738345895,0.0,5.836039190663969,0.0
11,0,0.0,0.0,1.9149698868988014,0.0,5.836039190663969,0.0
12,0,0.0,0.0,57.17716244626922,0.0,5.836039190663969,0.0
13,0,0.0,0.0,0.0,97.74440023306023,0.0,-11.024909452425138
14,0,0.0,0.0,0.0,751.7953960448826,0.0,-11.024909452425138
15,0,0.0,0.0,0.0,46.28571144912548,0.0,-11.024909452425138
16,0,0.0,0.0,0.0,0.2711954521591675,0.0,-11.024909452425138
17,0,0.0,0.0,41.02788791771114,0.0,5.836039190663969,0.0
18,0,0.0,0.0,0.0,391.7133822473076,0.0,-11.024909452425138
19,0,0.0,0.0,0.0,38.61939427687132,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,295.01716406327915,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,363.7415709629125,0.0,-11.024909452425138
22,0,0.0,0.0,153.53226056659722,0.0,5.836039190663969,0.0
23,0,0.0,0.0,294.661049164709,0.0,5.836039190663969,0.0
24,0,0.0,0.0,572.8791814502272,0.0,5.836039190663969,0.0
25,0,0.0,0.0,648.1263519867447,0.0,5.836039190663969,0.0
26,0,0.0,0.0,382.24552830341565,0.0,5.836039190663969,0.0
27,0,0.0,0.0,474.52258016396524,0.0,5.836039190663969,0.0
28,0,0.0,0.0,562.0312714190791,0.0,5.836039190663969,0.0
29,0,0.0,0.0,570.3901809859731,0.0,5.836039190663969,0.0
30,0,0.0,0.0,304.10310333588444,0.0,5.836039190663969,0.0
31,0,0.0,0.0,238.7827530266274,0.0,5.836039190663969,0.0
32,0,0.0,0.0,208.44642499539032,0.0,5.836039190663969,0.0
33,0,0.0,0.0,408.54239488214756,0.0,5.836039190663969,0.0
34,0,0.0,0.0,460.782594900967,0.0,5.836039190663969,0.0
35,0,0.0,0.0,324.2592302341369,0.0,5.836039190663969,0.0
36,0,0.0,0.0,352.74842030168537,0.0,5.836039190663969,0.0
37,0,0.0,0.0,490.58547091692805,0.0,5.836039190663969,0.0
38,0,0.0,0.0,585.6952605911932,0.0,5.836039190663969,0.0
39,0,0.0,0.0,524.2271961609193,0.0,5.836039190663969,0.0
40,0,0.0,0.0,278.60163923472516,0.0,5.836039190663969,0.0
41,0,0.0,0.0,0.0,315.6682353233473,0.0,-11.024909452425138
42,0,0.0,0.0,0.0,712.7234490230388,0.0,-11.024909452425138
43,0,0.0,0.0,0.0,601.4282359959617,0.0,-11.024909452425138
44,0,0.0,0.0,142.88690441849906,0.0,5.836039190663969,0.0
45,0,0.0,0.0,226.18463783620263,0.0,5.836039190663969,0.0
46,0,0.0,0.0,0.0,82.61673758894639,0.0,-11.024909452425138
47,0,0.0,0.0,0.0,303.41133303382406,0.0,-11.024909452425138
48,0,0.0,0.0,0.0,531.2554176746913,0.0,-11.024909452425138
49,0,0.0,0.0,3.3759633754225007,0.0,5.836039190663969,0.0
50,0,0.0,0.0,0.0,245.47876720507034,0.0,-11.024909452425138
51,0,0.0,0.0,4.978594643158811,0.0,5.836039190663969,0.0
52,0,0.0,0.0,0.0,4.850433392534106,0.0,-11.024909452425138
53,0,0.0,0.0,0.0,484.27993288403405,0.0,-11.024909452425138
54,0,0.0,0.0,45.019376870925626,0.0,5.836039190663969,0.0
55,0,0.0,0.0,122.89809185980819,0.0,5.836039190663969,0.0
56,0,0.0,0.0,230.0801759806341,0.0,5.836039190663969,0.0
57,0,0.0,0.0,0.0,263.78317748345455,0.0,-11.024909452425138
58,0,0.0,0.0,0.0,650.0262004234831,0.0,-11.024909452425138
59,0,0.0,0.0,0.0,629.5660689380564,0.0,-11.024909452425138
60,0,0.0,0.0,0.0,274.5655238812567,0.0,-11.024909452425138
61,0,0.0,0.0,139.01147413226312,0.0,5.836039190663969,0.0
62,0,0.0,0.0,145.44064861245516,0.0,5.836039190663969,0.0
63,0,0.0,0.0,219.6585978196188,0.0,5.836039190663969,0.0
64,0,0.0,0.0,272.76949764658417,0.0,5.836039190663969,0.0
65,0,0.0,0.0,0.0,248.3900210059519,0.0,-11.024909452425138
66,0,0.0,0.0,0.0,588.8195115500295,0.0,-11.024909452425138
67,0,0.0,0.0,0.0,108.70745667940952,0.0,-11.024909452425138
68,0,0.0,0.0,44.92308597914066,0.0,5.836039190663969,0.0
69,0,0.0,0.0,0.0,639.49158710577,0.0,-11.024909452425138
70,0,0.0,0.0,0.0,362.21256196931,0.0,-11.024909452425138
71,0,0.0,0.0,0.0,690.9913194838313,0.0,-11.024909452425138
72,0,0.0,0.0,0.0,454.49686805880503,0.0,-11.024909452425138
73,0,0.0,0.0,70.55214110762138,0.0,5.836039190663969,0.0
74,0,0.0,0.0,89.41459750031419,0.0,5.836039190663969,0.0
75,0,0.0,0.0,77.86921683169363,0.0,5.836039190663969,0.0
76,0,0.0,0.0,0.0,30.28172138313186,0.0,-11.024909452425138
77,0,0.0,0.0,60.67086086591958,0.0,5.836039190663969,0.0
78,0,0.0,0.0,121.68950709133162,0.0,5.836039190663969,0.0
79,0,0.0,0.0,238.34261764286939,0.0,5.836039190663969,0.0
80,0,0.0,0.0,273.7522074602974,0.0,5.836039190663969,0.0
81,0,0.0,0.0,201.20080103477824,0.0,5.836039190663969,0.0
82,0,0.0,0.0,0.0,173.64612442473288,0.0,-11.024909452425138
83,0,0.0,0.0,0.0,412.42296520224625,0.0,-11.024909452425138
84,0,0.0,0.0,0.0,158.24652540934215,0.0,-11.024909452425138
85,0,0.0,0.0,0.0,486.41720703636213,0.0,-11.024909452425138
86,0,0.0,0.0,31.617123094714,0.0,5.836039190663969,0.0
87,0,0.0,0.0,0.0,16.319126737117507,0.0,-11.024909452425138
88,0,0.0,0.0,0.0,295.4916188942187,0.0,-11.024909452425138
89,0,0.0,0.0,0.0,223.46206028140574,0.0,-11.024909452425138
90,0,0.0,0.0,0.0,532.581793898797,0.0,-11.024909452425138
91,0,0.0,0.0,47.93241551813075,0.0,5.836039190663969,0.0
92,0,0.0,0.0,0.0,531.583593813774,0.0,-11.024909452425138
93,0,0.0,0.0,0.0,557.5535047291985,0.0,-11.024909452425138
94,0,0.0,0.0,0.0,88.2098570201738,0.0,-11.024909452425138
95,0,0.0,0.0,0.0,599.5790136762408,0.0,-11.024909452425138
96,0,0.0,0.0,0.0,325.80288310965665,0.0,-11.024909452425138
97,0,0.0,0.0,0.0,221.07289966533418,0.0,-11.024909452425138
98,0,0.0,0.0,0.0,250.37369633259948,0.0,-11.024909452425138
99,0,0.0,0.0,0.0,159.2959382471105,0.0,-11.024909452425138
100,0,0.0,0.0,0.0,294.86262490343046,0.0,-11.024909452425138
101,0,0.0,0.0,0.0,60.32332254490981,0.0,-11.024909452425138
102,0,0.0,0.0,0.0,81.23343233296703,0.0,-11.024909452425138
103,0,0.0,0.0,88.66726475324512,0.0,5.836039190663969,0.0
104,0,0.0,0.0,5.81875389032547,0.0,5.836039190663969,0.0
105,0,0.0,0.0,38.557171357784924,0.0,5.836039190663969,0.0
106,0,0.0,0.0,34.844676294640685,0.0,5.836039190663969,0.0
107,0,0.0,0.0,172.6636614198726,0.0,5.836039190663969,0.0
108,0,0.0,0.0,30.585237799335733,0.0,5.836039190663969,0.0
109,0,0.0,0.0,0.0,668.852334237522,0.0,-11.024909452425138
110,0,0.0,0.0,29.108647910250394,0.0,5.836039190663969,0.0
111,0,0.0,0.0,0.0,579.856435700644,0.0,-11.024909452425138
112,0,0.0,0.0,169.20723262828824,0.0,5.836039190663969,0.0
113,0,0.0,0.0,90.3972243305696,0.0,5.836039190663969,0.0
114,0,0.0,0.0,0.0,458.6294134405689,0.0,-11.024909452425138
115,0,0.0,0.0,0.0,13.37836367484631,0.0,-11.024909452425138
116,0,0.0,0.0,70.41317040351507,0.0,5.836039190663969,0.0
117,0,0.0,0.0,0.0,284.66092170526457,0.0,-11.024909452425138
118,0,0.0,0.0,0.0,738.2794643686256,0.0,-11.024909452425138
119,0,0.0,0.0,0.0,384.0014031732796,0.0,-11.024909452425138
120,0,0.0,0.0,110.70526532758741,0.0,5.836039190663969,0.0
121,0,0.0,0.0,0.0,319.05912512102753,0.0,-11.024909452425138
122,0,0.0,0.0,154.10933506700943,0.0,5.836039190663969,0.0
123,0,0.0,0.0,0.0,19.622238163005253,0.0,-11.024909452425138
124,0,0.0,0.0,0.0,649.5035354735602,0.0,-11.024909452425138
125,0,0.0,0.0,0.0,187.15537922193835,0.0,-11.024909452425138
126,0,0.0,0.0,23.572333423527876,0.0,5.836039190663969,0.0
127,0,0.0,0.0,0.0,646.6683487192206,0.0,-11.024909452425138
128,0,0.0,0.0,55.66526101206025,0.0,5.836039190663969,0.0
