period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,576.7747419156468,0.0,-11.024909452425138
2,0,0.0,0.0,145.59716349332106,0.0,5.836039190663969,0.0
3,0,0.0,0.0,0.0,226.63201122990995,0.0,-11.024909452425138
4,0,0.0,0.0,33.320977420130035,0.0,5.836039190663969,0.0
5,0,0.0,0.0,0.0,375.0550972648371,0.0,-11.024909452425138
6,0,0.0,0.0,87.7284408724188,0.0,5.836039190663969,0.0
7,0,0.0,0.0,111.38243742543675,0.0,5.836039190663969,0.0
8,0,0.0,0.0,0.0,128.08403443661285,0.0,-11.024909452425138
9,0,0.0,0.0,0.0,250.0664616136688,0.0,-11.024909452425138
10,0,0.0,0.0,6.939479597622523,0.0,5.836039190663969,0.0
11,0,0.0,0.0,52.695864990771376,0.0,5.836039190663969,0.0
12,0,0.0,0.0,117.35302849679394,0.0,5.836039190663969,0.0
13,0,0.0,0.0,155.15198792239372,0.0,5.836039190663969,0.0
14,0,0.0,0.0,25.854370404317734,0.0,5.836039190663969,0.0
15,0,0.0,0.0,0.0,449.3226255927037,0.0,-11.024909452425138
16,0,0.0,0.0,0.0,723.5022755162408,0.0,-11.024909452425138
17,0,0.0,0.0,0.0,380.2179273075811,0.0,-11.024909452425138
18,0,0.0,0.0,0.0,809.2843817752456,0.0,-11.024909452425138
19,0,0.0,0.0,107.83844621564712,0.0,5.836039190663969,0.0
20,0,0.0,0.0,107.45290489551324,0.0,5.836039190663969,0.0
21,0,0.0,0.0,0.0,4.845358277093238,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,438.2359481102129,0.0,-11.024909452425138
23,0,0.0,0.0,0.0,697.5858848056091,0.0,-11.024909452425138
24,0,0.0,0.0,0.0,110.4717447277509,0.0,-11.024909452425138
25,0,0.0,0.0,7.009851963571214,0.0,5.836039190663969,0.0
26,0,0.0,0.0,116.79207024569452,0.0,5.836039190663969,0.0
27,0,0.0,0.0,0.0,442.298782672933,0.0,-11.024909452425138
28,0,0.0,0.0,0.0,142.95607953716623,0.0,-11.024909452425138
29,0,0.0,0.0,0.0,332.4563599832806,0.0,-11.024909452425138
30,0,0.0,0.0,0.0,753.6136591052307,0.0,-11.024909452425138
31,0,0.0,0.0,185.8226564473526,0.0,5.836039190663969,0.0
32,0,0.0,0.0,270.18252083599066,0.0,5.836039190663969,0.0
33,0,0.0,0.0,0.0,50.886247189355544,0.0,-11.024909452425138
34,0,0.0,0.0,0.0,567.9233880871883,0.0,-11.024909452425138
35,0,0.0,0.0,0.0,506.31579036232387,0.0,-11.024909452425138
36,0,0.0,0.0,0.0,228.21440304996094,0.0,-11.024909452425138
37,0,0.0,0.0,0.0,693.3091274304627,0.0,-11.024909452425138
38,0,0.0,0.0,0.0,39.89314975242538,0.0,-11.024909452425138
39,0,0.0,0.0,0.0,244.69091752334435,0.0,-11.024909452425138
40,0,0.0,0.0,196.45916822451457,0.0,5.836039190663969,0.0
41,0,0.0,0.0,173.19820425459906,0.0,5.836039190663969,0.0
42,0,0.0,0.0,0.0,83.48782683216238,0.0,-11.024909452425138
43,0,0.0,0.0,76.60452694741825,0.0,5.836039190663969,0.0
44,0,0.0,0.0,0.0,509.9753004759988,0.0,-11.024909452425138
45,0,0.0,0.0,0.0,360.27570388258164,0.0,-11.024909452425138
46,0,0.0,0.0,48.103329591868615,0.0,5.836039190663969,0.0
47,0,0.0,0.0,0.0,360.04521483254115,0.0,-11.024909452425138
48,0,0.0,0.0,167.39816329909178,0.0,5.836039190663969,0.0
49,0,0.0,0.0,0.0,372.574901778769,0.0,-11.024909452425138
50,0,0.0,0.0,181.3343405163714,0.0,5.836039190663969,0.0
51,0,0.0,0.0,0.0,300.6946485150884,0.0,-11.024909452425138
52,0,0.0,0.0,62.53089685888204,0.0,5.836039190663969,0.0
53,0,0.0,0.0,0.0,342.51966583285036,0.0,-11.024909452425138
54,0,0.0,0.0,204.2183603952452,0.0,5.836039190663969,0.0
55,0,0.0,0.0,254.2681804488155,0.0,5.836039190663969,0.0
56,0,0.0,0.0,3.843384734270525,0.0,5.836039190663969,0.0
57,0,0.0,0.0,0.0,237.86293537297362,0.0,-11.024909452425138
58,0,0.0,0.0,119.66672906791987,0.0,5.836039190663969,0.0
59,0,0.0,0.0,65.02404245609534,0.0,5.836039190663969,0.0
60,0,0.0,0.0,15.097103555153511,0.0,5.836039190663969,0.0
61,0,0.0,0.0,0.0,289.1762029467355,0.0,-11.024909452425138
62,0,0.0,0.0,0.0,416.7162998966636,0.0,-11.024909452425138
63,0,0.0,0.0,0.0,596.2604451728195,0.0,-11.024909452425138
64,0,0.0,0.0,0.0,206.42091983265985,0.0,-11.024909452425138
65,0,0.0,0.0,0.0,79.40329118976608,0.0,-11.024909452425138
66,0,0.0,0.0,108.5640237402495,0.0,5.836039190663969,0.0
67,0,0.0,0.0,0.0,329.42374218432593,0.0,-11.024909452425138
68,0,0.0,0.0,0.0,422.6624006435039,0.0,-11.024909452425138
69,0,0.0,0.0,0.0,75.71620883661184,0.0,-11.024909452425138
70,0,0.0,0.0,0.0,185.69509659807363,0.0,-11.024909452425138
71,0,0.0,0.0,0.0,336.46132260746236,0.0,-11.024909452425138
72,0,0.0,0.0,119.7522619354946,0.0,5.836039190663969,0.0
73,0,0.0,0.0,308.14089420230914,0.0,5.836039190663969,0.0
74,0,0.0,0.0,321.26982352145615,0.0,5.836039190663969,0.0
75,0,0.0,0.0,166.2733652164654,0.0,5.836039190663969,0.0
76,0,0.0,0.0,69.04139740427223,0.0,5.836039190663969,0.0
77,0,0.0,0.0,0.0,291.3363426530275,0.0,-11.024909452425138
78,0,0.0,0.0,0.0,550.9034860759173,0.0,-11.024909452425138
79,0,0.0,0.0,0.0,185.70629436444258,0.0,-11.024909452425138
80,0,0.0,0.0,114.23053204880753,0.0,5.836039190663969,0.0
81,0,0.0,0.0,0.0,369.2187310340404,0.0,-11.024909452425138
82,0,0.0,0.0,0.0,270.0996174917112,0.0,-11.024909452425138
83,0,0.0,0.0,0.0,440.9274512262168,0.0,-11.024909452425138
84,0,0.0,0.0,0.0,391.01456920071416,0.0,-11.024909452425138
85,0,0.0,0.0,0.0,681.5728801350294,0.0,-11.024909452425138
86,0,0.0,0.0,37.754900219718145,0.0,5.836039190663969,0.0
87,0,0.0,0.0,0.0,320.3994084242179,0.0,-11.024909452425138
88,0,0.0,0.0,0.0,6.258105873505065,0.0,-11.024909452425138
89,0,0.0,0.0,0.0,28.01508972488704,0.0,-11.024909452425138
90,0,0.0,0.0,81.35751638484516,0.0,5.836039190663969,0.0
91,0,0.0,0.0,90.68924054019014,0.0,5.836039190663969,0.0
92,0,0.0,0.0,0.0,488.29496390828996,0.0,-11.024909452425138
93,0,0.0,0.0,39.35191798070798,0.0,5.836039190663969,0.0
94,0,0.0,0.0,100.0522079641651,0.0,5.836039190663969,0.0
95,0,0.0,0.0,0.0,79.0479738732926,0.0,-11.024909452425138
96,0,0.0,0.0,53.67057605870366,0.0,5.836039190663969,0.0
97,0,0.0,0.0,0.0,45.66702971220649,0.0,-11.024909452425138
98,0,0.0,0.0,0.0,544.8248482070927,0.0,-11.024909452425138
99,0,0.0,0.0,69.79884528944163,0.0,5.836039190663969,0.0
100,0,0.0,0.0,19.20539738950549,0.0,5.836039190663969,0.0
101,0,0.0,0.0,0.0,272.95631952592606,0.0,-11.024909452425138
102,0,0.0,0.0,0.0,226.70402742222356,0.0,-11.024909452425138
103,0,0.0,0.0,0.0,688.7517125328883,0.0,-11.024909452425138
104,0,0.0,0.0,0.0,364.2302140481684,0.0,-11.024909452425138
105,0,0.0,0.0,0.0,418.88729153732544,0.0,-11.024909452425138
106,0,0.0,0.0,0.0,658.1385273419846,0.0,-11.024909452425138
107,0,0.0,0.0,0.0,48.99252043890282,0.0,-11.024909452425138
108,0,0.0,0.0,14.368436418510004,0.0,5.836039190663969,0.0
109,0,0.0,0.0,204.7036005616414,0.0,5.836039190663969,0.0
110,0,0.0,0.0,307.29865623224896,0.0,5.836039190663969,0.0
111,0,0.0,0.0,373.1352290782132,0.0,5.836039190663969,0.0
112,0,0.0,0.0,464.46663541176446,0.0,5.836039190663969,0.0
113,0,0.0,0.0,222.39712977663166,0.0,5.836039190663969,0.0
114,0,0.0,0.0,102.2430150348193,0.0,5.836039190663969,0.0
115,0,0.0,0.0,0.0,190.11500094207014,0.0,-11.024909452425138
116,0,0.0,0.0,0.0,540.730091309487,0.0,-11.024909452425138
117,0,0.0,0.0,57.90871673906427,0.0,5.836039190663969,0.0
118,0,0.0,0.0,60.28752143358784,0.0,5.836039190663969,0.0
119,0,0.0,0.0,0.0,314.2740271963488,0.0,-11.024909452425138
120,0,0.0,0.0,0.0,80.21607904507114,0.0,-11.024909452425138
121,0,0.0,0.0,175.50665793418383,0.0,5.836039190663969,0.0
122,0,0.0,0.0,108.41834159296184,0.0,5.836039190663969,0.0
123,0,0.0,0.0,0.0,443.7517736784715,0.0,-11.024909452425138
124,0,0.0,0.0,0.0,98.14541046294583,0.0,-11.024909452425138
125,0,0.0,0.0,0.0,2.4794100147355596,0.0,-11.024909452425138
126,0,0.0,0.0,0.0,727.1204321072104,0.0,-11.024909452425138
127,0,0.0,0.0,0.0,335.6154031621978,0.0,-11.024909452425138
128,0,0.0,0.0,0.0,28.66258877865204,0.0,-11.024909452425138
129,0,0.0,0.0,144.7223733480037,0.0,5.836039190663969,0.0
130,0,0.0,0.0,0.0,220.3537366169175,0.0,-11.024909452425138
131,0,0.0,0.0,0.0,394.7743718885682,0.0,-11.024909452425138
132,0,0.0,0.0,0.0,630.5319901126782,0.0,-11.024909452425138
133,0,0.0,0.0,83.29450166193672,0.0,5.836039190663969,0.0
134,0,0.0,0.0,220.48557228588518,0.0,5.836039190663969,0.0
135,0,0.0,0.0,0.0,6.9153815378731345,0.0,-11.024909452425138
136,0,0.0,0.0,85.5587611609905,0.0,5.836039190663969,0.0
137,0,0.0,0.0,181.20920374698247,0.0,5.836039190663969,0.0
138,0,0.0,0.0,187.15768275556414,0.0,5.836039190663969,0.0
139,0,0.0,0.0,0.0,183.1591984342392,0.0,-11.024909452425138
140,0,0.0,0.0,0.0,231.01220983022418,0.0,-11.024909452425138
141,0,0.0,0.0,171.6668855542978,0.0,5.836039190663969,0.0
142,0,0.0,0.0,93.5254286810001,0.0,5.836039190663969,0.0
143,0,0.0,0.0,0.0,224.60457216648157,0.0,-11.024909452425138
144,0,0.0,0.0,0.0,229.72431668641173,0.0,-11.024909452425138
145,0,0.0,0.0,0.0,267.29917018967507,0.0,-11.024909452425138
146,0,0.0,0.0,67.24440271534138,0.0,5.836039190663969,0.0
147,0,0.0,0.0,0.0,443.7709729460437,0.0,-11.024909452425138
148,0,0.0,0.0,0.0,244.09008143251887,0.0,-11.024909452425138
149,0,0.0,0.0,0.0,411.50034972521513,0.0,-11.024909452425138
150,0,0.0,0.0,0.0,696.6245778799167,0.0,-11.024909452425138
151,0,0.0,0.0,0.0,86.21331201629071,0.0,-11.024909452425138
152,0,0.0,0.0,0.0,585.4961317964638,0.0,-11.024909452425138
153,0,0.0,0.0,205.84818259308526,0.0,5.836039190663969,0.0
154,0,0.0,0.0,390.61292737074217,0.0,5.836039190663969,0.0
155,0,0.0,0.0,250.3846233768375,0.0,5.836039190663969,0.0
156,0,0.0,0.0,267.0468680301238,0.0,5.836039190663969,0.0
157,0,0.0,0.0,320.5770229876507,0.0,5.836039190663969,0.0
158,0,0.0,0.0,350.96215256529445,0.0,5.836039190663969,0.0
159,0,0.0,0.0,357.73024537622484,0.0,5.836039190663969,0.0
160,0,0.0,0.0,119.06676721374915,0.0,5.836039190663969,0.0
161,0,0.0,0.0,0.0,60.83120691589984,0.0,-11.024909452425138
162,0,0.0,0.0,0.0,517.1079127396814,0.0,-11.024909452425138
163,0,0.0,0.0,0.0,562.4871095618441,0.0,-11.024909452425138
164,0,0.0,0.0,0.0,565.5060378789063,0.0,-11.024909452425138
165,0,0.0,0.0,0.0,93.3194080330701,0.0,-11.024909452425138
166,0,0.0,0.0,0.0,100.6280929803743,0.0,-11.024909452425138
167,0,0.0,0.0,0.0,646.3528243596268,0.0,-11.024909452425138
168,0,0.0,0.0,0.0,354.74144956004557,0.0,-11.024909452425138
169,0,0.0,0.0,157.30040774677673,0.0,5.836039190663969,0.0
170,0,0.0,0.0,39.30330895431454,0.0,5.836039190663969,0.0
171,0,0.0,0.0,29.961409497869493,0.0,5.836039190663969,0.0
172,0,0.0,0.0,0.0,668.2157790779207,0.0,-11.024909452425138
173,0,0.0,0.0,190.4559837547364,0.0,5.836039190663969,0.0
174,0,0.0,0.0,25.774120345181277,0.0,5.836039190663969,0.0
175,0,0.0,0.0,0.0,385.2757954898265,0.0,-11.024909452425138
176,0,0.0,0.0,23.982169282939,0.0,5.836039190663969,0.0
177,0,0.0,0.0,0.0,675.3289428230997,0.0,-11.024909452425138
178,0,0.0,0.0,0.0,583.809336465699,0.0,-11.024909452425138
179,0,0.0,0.0,0.0,645.676954242412,0.0,-11.024909452425138
180,0,0.0,0.0,187.2014272732937,0.0,5.836039190663969,0.0
181,0,0.0,0.0,47.211099691083476,0.0,5.836039190663969,0.0
182,0,0.0,0.0,67.84135702445892,0.0,5.836039190663969,0.0
183,0,0.0,0.0,0.0,455.089616380363,0.0,-11.024909452425138
184,0,0.0,0.0,0.0,344.91391397097306,0.0,-11.024909452425138
185,0,0.0,0.0,0.0,230.28500593340493,0.0,-11.024909452425138
186,0,0.0,0.0,125.71518839058223,0.0,5.836039190663969,0.0
187,0,0.0,0.0,3.028335640231204,0.0,5.836039190663969,0.0
188,0,0.0,0.0,0.0,338.15064347105465,0.0,-11.024909452425138
189,0,0.0,0.0,0.0,690.062653530332,0.0,-11.024909452425138
190,0,0.0,0.0,0.0,281.1914295672702,0.0,-11.024909452425138
191,0,0.0,0.0,0.0,702.7283919167137,0.0,-11.024909452425138
192,0,0.0,0.0,0.0,685.3151139637163,0.0,-11.024909452425138
193,0,0.0,0.0,0.0,341.9930614677281,0.0,-11.024909452425138
194,0,0.0,0.0,0.0,182.91205023363156,0.0,-11.024909452425138
195,0,0.0,0.0,0.0,127.91292201946595,0.0,-11.024909452425138
196,0,0.0,0.0,0.0,595.7624706333287,0.0,-11.024909452425138
197,0,0.0,0.0,187.77066075110494,0.0,5.836039190663969,0.0
198,0,0.0,0.0,325.61312203590296,0.0,5.836039190663969,0.0
