period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,664.5411642427955,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,49.48330284774156,0.0,-11.024909452425138
3,0,0.0,0.0,137.93198535834918,0.0,5.836039190663969,0.0
4,0,0.0,0.0,0.0,54.62722727374525,0.0,-11.024909452425138
5,0,0.0,0.0,30.58830891629176,0.0,5.836039190663969,0.0
6,0,0.0,0.0,0.0,572.5899310985934,0.0,-11.024909452425138
7,0,0.0,0.0,0.0,599.3832707179341,0.0,-11.024909452425138
8,0,0.0,0.0,62.18794722303901,0.0,5.836039190663969,0.0
9,0,0.0,0.0,0.0,347.46827523481704,0.0,-11.024909452425138
10,0,0.0,0.0,0.0,98.00584410563707,0.0,-11.024909452425138
11,0,0.0,0.0,0.0,86.04342193148652,0.0,-11.024909452425138
12,0,0.0,0.0,0.0,436.1417116860367,0.0,-11.024909452425138
13,0,0.0,0.0,291.1973119085307,0.0,5.836039190663969,0.0
14,0,0.0,0.0,526.3142314797353,0.0,5.836039190663969,0.0
15,0,0.0,0.0,759.6283415042059,0.0,5.836039190663969,0.0
16,0,0.0,0.0,483.80554741387414,0.0,5.836039190663969,0.0
17,0,0.0,0.0,210.58743282215025,0.0,5.836039190663969,0.0
18,0,0.0,0.0,0.0,274.7104251464477,0.0,-11.024909452425138
19,0,0.0,0.0,0.0,748.1705775871078,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,517.2430689319162,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,111.88007801284233,0.0,-11.024909452425138
22,0,0.0,0.0,0.0,430.5548807088346,0.0,-11.024909452425138
23,0,0.0,0.0,176.08822754544923,0.0,5.836039190663969,0.0
24,0,0.0,0.0,24.39730085096579,0.0,5.836039190663969,0.0
25,0,0.0,0.0,139.16109299056967,0.0,5.836039190663969,0.0
26,0,0.0,0.0,0.0,436.8263732949863,0.0,-11.024909452425138
27,0,0.0,0.0,0.0,211.51103758942642,0.0,-11.024909452425138
28,0,0.0,0.0,0.0,60.26429388894191,0.0,-11.024909452425138
29,0,0.0,0.0,67.37379720996101,0.0,5.836039190663969,0.0
30,0,0.0,0.0,0.0,340.43740893433534,0.0,-11.024909452425138
31,0,0.0,0.0,0.0,94.9799611983792,0.0,-11.024909452425138
32,0,0.0,0.0,0.0,196.72181295155067,0.0,-11.024909452425138
33,0,0.0,0.0,228.31180564409036,0.0,5.836039190663969,0.0
34,0,0.0,0.0,89.62679824131716,0.0,5.836039190663969,0.0
