period,product_id,fixed_cost,purchase_cost,holding_cost,stockout_cost,holding_cost_gradient,stockout_cost_gradient
1,0,0.0,0.0,0.0,347.0121806959648,0.0,-11.024909452425138
2,0,0.0,0.0,0.0,365.6589981033993,0.0,-11.024909452425138
3,0,0.0,0.0,76.49144766025361,0.0,5.836039190663969,0.0
4,0,0.0,0.0,255.37242506725548,0.0,5.836039190663969,0.0
5,0,0.0,0.0,27.62913726815081,0.0,5.836039190663969,0.0
6,0,0.0,0.0,265.5625542502401,0.0,5.836039190663969,0.0
7,0,0.0,0.0,13.695514526898553,0.0,5.836039190663969,0.0
8,0,0.0,0.0,46.28426314919497,0.0,5.836039190663969,0.0
9,0,0.0,0.0,0.0,706.9519615800195,0.0,-11.024909452425138
10,0,0.0,0.0,202.31156566056464,0.0,5.836039190663969,0.0
11,0,0.0,0.0,0.0,548.000847697856,0.0,-11.024909452425138
12,0,0.0,0.0,0.0,607.8797587462026,0.0,-11.024909452425138
13,0,0.0,0.0,0.0,108.45870039949553,0.0,-11.024909452425138
14,0,0.0,0.0,232.5728591387244,0.0,5.836039190663969,0.0
15,0,0.0,0.0,167.93069408876204,0.0,5.836039190663969,0.0
16,0,0.0,0.0,75.27679536825957,0.0,5.836039190663969,0.0
17,0,0.0,0.0,85.49270297875854,0.0,5.836039190663969,0.0
18,0,0.0,0.0,0.0,597.2615046493502,0.0,-11.024909452425138
19,0,0.0,0.0,0.0,497.2725530248519,0.0,-11.024909452425138
20,0,0.0,0.0,0.0,73.38873353481372,0.0,-11.024909452425138
21,0,0.0,0.0,0.0,192.9151185954184,0.0,-11.024909452425138
22,0,0.0,0.0,304.99011463874183,0.0,5.836039190663969,0.0
23,0,0.0,0.0,0.0,54.80260691844346,0.0,-11.024909452425138
24,0,0.0,0.0,323.7720167462057,0.0,5.836039190663969,0.0
25,0,0.0,0.0,246.8686954880421,0.0,5.836039190663969,0.0
26,0,0.0,0.0,119.14798674937936,0.0,5.836039190663969,0.0
27,0,0.0,0.0,285.1173486791066,0.0,5.836039190663969,0.0
28,0,0.0,0.0,3.4914058220072475,0.0,5.836039190663969,0.0
29,0,0.0,0.0,241.01626211033528,0.0,5.836039190663969,0.0
30,0,0.0,0.0,87.1836760673226,0.0,5.836039190663969,0.0
31,0,0.0,0.0,0.0,442.67458111704207,0.0,-11.024909452425138
32,0,0.0,0.0,137.55580069636224,0.0,5.836039190663969,0.0
33,0,0.0,0.0,23.788359672433714,0.0,5.836039190663969,0.0
34,0,0.0,0.0,0.0,159.78578121599207,0.0,-11.024909452425138
35,0,0.0,0.0,0.0,199.2803638900726,0.0,-11.024909452425138
36,0,0.0,0.0,0.0,520.3615537452297,0.0,-11.024909452425138
