period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.9571428571428571,0.9571428571428571,0.9571428571428571,1.09534264016865,0.9571428571428571,0.13819978302579283
2,0,0.0,0.0,0.9571428571428571,0.9571428571428571,0.9571428571428571,1.0882375530890602,0.9571428571428571,0.13109469594620315
3,0,0.0,0.0,0.9571428571428571,0.9571428571428571,0.9571428571428571,0.5588587324555992,0.5588587324555992,0.0
4,0,0.3982841246872578,0.3982841246872578,0.5588587324555992,0.9571428571428571,0.9571428571428571,0.7460832629603596,0.7460832629603596,0.0
5,0,0.21105959418249742,0.21105959418249742,0.7460832629603596,0.9571428571428571,0.9571428571428571,1.075050312990053,0.9571428571428571,0.11790745584719597
6,0,0.0,0.0,0.9571428571428571,0.9571428571428571,0.9571428571428571,0.8881023588941394,0.8881023588941394,0.0
7,0,0.06904049824871772,0.06904049824871772,0.8881023588941394,0.9571428571428571,0.9571428571428571,1.0924799996480599,0.9571428571428571,0.1353371425052028
8,0,0.0,0.0,0.9571428571428571,0.9571428571428571,0.9571428571428571,0.8184157496283333,0.8184157496283333,0.0
9,0,0.13872710751452377,0.13872710751452377,0.8184157496283333,0.9571428571428571,0.9571428571428571,0.9794360440954392,0.9571428571428571,0.02229318695258209
10,0,0.0,0.0,0.9571428571428571,0.9571428571428571,0.9571428571428571,0.2728143222889152,0.2728143222889152,0.0
11,0,0.6843285348539419,0.6843285348539419,0.2728143222889152,0.9571428571428571,0.9571428571428571,0.1752333633535972,0.1752333633535972,0.0
12,0,0.7819094937892599,0.7819094937892599,0.17523336335359718,0.9571428571428571,0.9571428571428571,0.216160876166594,0.216160876166594,0.0
13,0,0.7409819809762631,0.7409819809762631,0.21616087616659396,0.9571428571428571,0.9571428571428571,0.9032913698575953,0.9032913698575953,0.0
14,0,0.05385148728526179,0.05385148728526179,0.9032913698575953,0.9571428571428571,0.9571428571428571,0.8243060146064314,0.8243060146064314,0.0
15,0,0.1328368425364257,0.1328368425364257,0.8243060146064314,0.9571428571428571,0.9571428571428571,0.24491747433434266,0.24491747433434266,0.0
16,0,0.7122253828085144,0.7122253828085144,0.24491747433434263,0.9571428571428571,0.9571428571428571,0.1067290542924764,0.1067290542924764,0.0
