period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1,0,0.0,0.0,0.0,0.0,0.0,0.9311302861884146,0.0,0.9311302861884146
2,0,0.0,0.0,0.0,0.0,0.0,0.8466446814361341,0.0,0.8466446814361341
3,0,0.0,0.0,0.0,0.0,0.0,0.07083098074677074,0.0,0.07083098074677074
4,0,0.0,0.0,0.0,0.0,0.0,0.7660412265358664,0.0,0.7660412265358664
5,0,0.0,0.0,0.0,0.0,0.0,0.1308530581799252,0.0,0.1308530581799252
6,0,0.0,0.0,0.0,0.0,0.0,0.3112569922805809,0.0,0.3112569922805809
7,0,0.0,0.0,0.0,0.0,0.0,0.9922068485776444,0.0,0.9922068485776444
8,0,0.0,0.0,0.0,0.0,0.0,0.12289719884943406,0.0,0.12289719884943406
9,0,0.0,0.0,0.0,0.0,0.0,0.40830647314761237,0.0,0.40830647314761237
10,0,0.0,0.0,0.0,0.0,0.0,0.5382127418694932,0.0,0.5382127418694932
11,0,0.0,0.0,0.0,0.0,0.0,0.2235058684546669,0.0,0.2235058684546669
12,0,0.0,0.0,0.0,0.0,0.0,0.6644370887278239,0.0,0.6644370887278239
13,0,0.0,0.0,0.0,0.0,0.0,0.4207707716667787,0.0,0.4207707716667787
14,0,0.0,0.0,0.0,0.0,0.0,0.5943926540216391,0.0,0.5943926540216391
15,0,0.0,0.0,0.0,0.0,0.0,0.5643454999569635,0.0,0.5643454999569635
16,0,0.0,0.0,0.0,0.0,0.0,0.41802505151948166,0.0,0.41802505151948166
17,0,0.0,0.0,0.0,0.0,0.0,0.18304915892378038,0.0,0.18304915892378038
18,0,0.0,0.0,0.0,0.0,0.0,0.2319061554984836,0.0,0.2319061554984836
19,0,0.0,0.0,0.0,0.0,0.0,0.835602084983452,0.0,0.835602084983452
20,0,0.0,0.0,0.0,0.0,0.0,0.08633855204285446,0.0,0.08633855204285446
21,0,0.0,0.0,0.0,0.0,0.0,0.0024352509223878327,0.0,0.0024352509223878327
22,0,0.0,0.0,0.0,0.0,0.0,0.09245320233412024,0.0,0.09245320233412024
23,0,0.0,0.0,0.0,0.0,0.0,0.39068636738272455,0.0,0.39068636738272455
24,0,0.0,0.0,0.0,0.0,0.0,0.7952747486562319,0.0,0.7952747486562319
25,0,0.0,0.0,0.0,0.0,0.0,0.5179597096514189,0.0,0.5179597096514189
26,0,0.0,0.0,0.0,0.0,0.0,0.27047535351081753,0.0,0.27047535351081753
27,0,0.0,0.0,0.0,0.0,0.0,0.02338498864742622,0.0,0.02338498864742622
28,0,0.0,0.0,0.0,0.0,0.0,0.6953924636776473,0.0,0.6953924636776473
29,0,0.0,0.0,0.0,0.0,0.0,0.6300106319008876,0.0,0.6300106319008876
30,0,0.0,0.0,0.0,0.0,0.0,0.6774229968114878,0.0,0.6774229968114878
31,0,0.0,0.0,0.0,0.0,0.0,0.9834646493968074,0.0,0.9834646493968074
32,0,0.0,0.0,0.0,0.0,0.0,0.5964055085731375,0.0,0.5964055085731375
33,0,0.0,0.0,0.0,0.0,0.0,0.41384531571078975,0.0,0.41384531571078975
34,0,0.0,0.0,0.0,0.0,0.0,0.18800575553435595,0.0,0.18800575553435595
35,0,0.0,0.0,0.0,0.0,0.0,0.5311598904201005,0.0,0.5311598904201005
36,0,0.0,0.0,0.0,0.0,0.0,0.12029837921495512,0.0,0.12029837921495512
37,0,0.0,0.0,0.0,0.0,0.0,0.7067494368469367,0.0,0.7067494368469367
38,0,0.0,0.0,0.0,0.0,0.0,0.4241949389156564,0.0,0.4241949389156564
39,0,0.0,0.0,0.0,0.0,0.0,0.917204286774115,0.0,0.917204286774115
40,0,0.0,0.0,0.0,0.0,0.0,0.4185090866437581,0.0,0.4185090866437581
41,0,0.0,0.0,0.0,0.0,0.0,0.4932725105487942,0.0,0.4932725105487942
42,0,0.0,0.0,0.0,0.0,0.0,0.5119426308691408,0.0,0.5119426308691408
43,0,0.0,0.0,0.0,0.0,0.0,0.9928356861147345,0.0,0.9928356861147345
44,0,0.0,0.0,0.0,0.0,0.0,0.5798216203062948,0.0,0.5798216203062948
45,0,0.0,0.0,0.0,0.0,0.0,0.9276815202224687,0.0,0.9276815202224687
46,0,0.0,0.0,0.0,0.0,0.0,0.6996702235137457,0.0,0.6996702235137457
47,0,0.0,0.0,0.0,0.0,0.0,0.03435902464110008,0.0,0.03435902464110008
48,0,0.0,0.0,0.0,0.0,0.0,0.9800097640658233,0.0,0.9800097640658233
49,0,0.0,0.0,0.0,0.0,0.0,0.3050214329158847,0.0,0.3050214329158847
50,0,0.0,0.0,0.0,0.0,0.0,0.49021929256890484,0.0,0.49021929256890484
51,0,0.0,0.0,0.0,0.0,0.0,0.198971660778542,0.0,0.198971660778542
52,0,0.0,0.0,0.0,0.0,0.0,0.6369434965523123,0.0,0.6369434965523123
53,0,0.0,0.0,0.0,0.0,0.0,0.4254825868477301,0.0,0.4254825868477301
54,0,0.0,0.0,0.0,0.0,0.0,0.42558463309649874,0.0,0.42558463309649874
55,0,0.0,0.0,0.0,0.0,0.0,0.6721902600279723,0.0,0.6721902600279723
56,0,0.0,0.0,0.0,0.0,0.0,0.6361994176308321,0.0,0.6361994176308321
57,0,0.0,0.0,0.0,0.0,0.0,0.23462527332263872,0.0,0.23462527332263872
